Second,eye_comb_direction_x,eye_comb_direction_y,eye_comb_direction_z,eye_r_openness,eye_r_direction_x,eye_r_direction_y,eye_r_direction_z,eye_r_origin_x,eye_r_origin_y,eye_r_origin_z,eye_r_pupil_diameter,eye_r_pupil_position_x,eye_r_pupil_position_y,eye_l_openness,eye_l_direction_x,eye_l_direction_y,eye_l_direction_z,eye_l_origin_x,eye_l_origin_y,eye_l_origin_z,eye_l_pupil_diameter,eye_l_pupil_position_x,eye_l_pupil_position_y,head_position_x,head_position_y,head_position_z,head_rotation_roll,head_rotation_pitch,head_rotation_yaw,EDA,BVP,TMP
0,0.01695251,-0.01564026,0.9997253,1.0,-0.02331543,-0.01020813,0.9996643,-33.80893,3.878357,-28.22762,5.168411,0.5703436,0.4524815,1.0,0.09056091,-0.02549744,0.9955597,35.16409,5.967102,-27.45114,5.729736,0.4006861,0.373527,-0.4159255,1.072216,-0.1081393,0.0005526969,0.647133,-0.005698867,0.888362240263616,-0.14504668817458338,30.171096742103956
0,0.01695251,-0.01564026,0.9997253,1.0,-0.02331543,-0.01020813,0.9996643,-33.80893,3.878357,-28.22762,5.168411,0.5703436,0.4524815,1.0,0.09056091,-0.02549744,0.9955597,35.16409,5.967102,-27.45114,5.729736,0.4006861,0.373527,-0.4159255,1.072216,-0.1081393,0.0005526969,0.647133,-0.005698867,0.888362240263616,-0.14504668817458338,30.171096742103956
0,0.01695251,-0.01564026,0.9997253,1.0,-0.02331543,-0.01020813,0.9996643,-33.80893,3.878357,-28.22762,5.168411,0.5703436,0.4524815,1.0,0.09056091,-0.02549744,0.9955597,35.16409,5.967102,-27.45114,5.729736,0.4006861,0.373527,-0.4159255,1.072216,-0.1081393,0.0005526969,0.647133,-0.005698867,0.888362240263616,-0.14504668817458338,30.171096742103956
0,0.01695251,-0.01564026,0.9997253,1.0,-0.02331543,-0.01020813,0.9996643,-33.80893,3.878357,-28.22762,5.168411,0.5703436,0.4524815,1.0,0.09056091,-0.02549744,0.9955597,35.16409,5.967102,-27.45114,5.729736,0.4006861,0.373527,-0.4159255,1.072216,-0.1081393,0.0005526969,0.647133,-0.005698867,0.888362240263616,-0.14504668817458338,30.171096742103956
0,-0.01695251,-0.006561279,0.9998322,1.0,-0.02230835,-0.005706787,0.9997253,-33.81984,3.875793,-28.19217,5.150085,0.5705187,0.451501,1.0,0.09216309,-0.02394104,0.9954529,35.16931,5.836563,-26.88075,5.734238,0.4006032,0.3730870999999999,-0.4157064,1.071972,-0.1079744999999999,0.001760523,0.6463768,-0.005904974,0.888362240263616,-0.14504668817458338,30.171096742103956
0,-0.01695251,-0.006561279,0.9998322,1.0,-0.02230835,-0.005706787,0.9997253,-33.81984,3.875793,-28.19217,5.150085,0.5705187,0.451501,1.0,0.09216309,-0.02394104,0.9954529,35.16931,5.836563,-26.88075,5.734238,0.4006032,0.3730870999999999,-0.4157064,1.071972,-0.1079744999999999,0.001760523,0.6463768,-0.005904974,0.888362240263616,-0.14504668817458338,30.171096742103956
0,-0.01695251,-0.006561279,0.9998322,1.0,-0.02230835,-0.005706787,0.9997253,-33.81984,3.875793,-28.19217,5.150085,0.5705187,0.451501,1.0,0.09216309,-0.02394104,0.9954529,35.16931,5.836563,-26.88075,5.734238,0.4006032,0.3730870999999999,-0.4157064,1.071972,-0.1079744999999999,0.001760523,0.6463768,-0.005904974,0.888362240263616,-0.14504668817458338,30.171096742103956
0,-0.02293396,-0.002731323,0.9997253,1.0,-0.0231780999999999,-0.002685547,0.9997253,-33.82172,3.876144,-28.19685,5.122833,0.570725,0.45101,1.0,0.09233093,-0.02307129,0.9954529,35.16946,5.832489,-26.87442,5.712204,0.4006032,0.3730870999999999,-0.4156572,1.0719459999999998,-0.1077838,0.002288615,0.6459562,-0.006040323,0.888362240263616,-0.14504668817458338,30.171096742103956
0,-0.02293396,-0.002731323,0.9997253,1.0,-0.0231780999999999,-0.002685547,0.9997253,-33.82172,3.876144,-28.19685,5.122833,0.570725,0.45101,1.0,0.09233093,-0.02307129,0.9954529,35.16946,5.832489,-26.87442,5.712204,0.4006032,0.3730870999999999,-0.4156572,1.0719459999999998,-0.1077838,0.002288615,0.6459562,-0.006040323,0.888362240263616,-0.14504668817458338,30.171096742103956
0,-0.02293396,-0.002731323,0.9997253,1.0,-0.0231780999999999,-0.002685547,0.9997253,-33.82172,3.876144,-28.19685,5.122833,0.570725,0.45101,1.0,0.09233093,-0.02307129,0.9954529,35.16946,5.832489,-26.87442,5.712204,0.4006032,0.3730870999999999,-0.4156572,1.0719459999999998,-0.1077838,0.002288615,0.6459562,-0.006040323,0.888362240263616,-0.14504668817458338,30.171096742103956
0,-0.02325439,-0.003112793,0.9997101,1.0,-0.02354431,-0.003067017,0.9997101,-33.82437,3.880783,-28.19534,5.088333,0.5708699,0.4508719,1.0,0.0894928,-0.01667786,0.9958344,35.16946,5.831253,-26.86447,5.658798,0.4010792999999999,0.3719524,-0.4155702999999999,1.071844,-0.1076968,0.002710401,0.6455145999999999,-0.006218401,0.888362240263616,-0.14504668817458338,30.171096742103956
0,-0.02325439,-0.003112793,0.9997101,1.0,-0.02354431,-0.003067017,0.9997101,-33.82437,3.880783,-28.19534,5.088333,0.5708699,0.4508719,1.0,0.0894928,-0.01667786,0.9958344,35.16946,5.831253,-26.86447,5.658798,0.4010792999999999,0.3719524,-0.4155702999999999,1.071844,-0.1076968,0.002710401,0.6455145999999999,-0.006218401,0.888362240263616,-0.14504668817458338,30.171096742103956
0,-0.02325439,-0.003112793,0.9997101,1.0,-0.02354431,-0.003067017,0.9997101,-33.82437,3.880783,-28.19534,5.088333,0.5708699,0.4508719,1.0,0.0894928,-0.01667786,0.9958344,35.16946,5.831253,-26.86447,5.658798,0.4010792999999999,0.3719524,-0.4155702999999999,1.071844,-0.1076968,0.002710401,0.6455145999999999,-0.006218401,0.888362240263616,-0.14504668817458338,30.171096742103956
0,-0.01850891,-0.006103516,0.9998016,1.0,-0.02301025,-0.005813599,0.9997101,-33.827,3.888412,-28.19835,5.066589,0.5708699,0.4510931999999999,1.0,0.07527161,-0.0121459999999999,0.9970856,35.13351,5.822647,-26.73535,5.353607,0.4047762,0.3704019,-0.4156036,1.071802,-0.1076295,0.003124142,0.6451125,-0.006292249,0.888362240263616,-0.14504668817458338,30.171096742103956
0,-0.01850891,-0.006103516,0.9998016,1.0,-0.02301025,-0.005813599,0.9997101,-33.827,3.888412,-28.19835,5.066589,0.5708699,0.4510931999999999,1.0,0.07527161,-0.0121459999999999,0.9970856,35.13351,5.822647,-26.73535,5.353607,0.4047762,0.3704019,-0.4156036,1.071802,-0.1076295,0.003124142,0.6451125,-0.006292249,0.888362240263616,-0.14504668817458338,30.171096742103956
0,-0.01850891,-0.006103516,0.9998016,1.0,-0.02301025,-0.005813599,0.9997101,-33.827,3.888412,-28.19835,5.066589,0.5708699,0.4510931999999999,1.0,0.07527161,-0.0121459999999999,0.9970856,35.13351,5.822647,-26.73535,5.353607,0.4047762,0.3704019,-0.4156036,1.071802,-0.1076295,0.003124142,0.6451125,-0.006292249,0.888362240263616,-0.14504668817458338,30.171096742103956
0,0.005889893,-0.0082244869999999,0.999939,1.0,-0.02618408,-0.005767822,0.9996338,-33.83223,3.897766,-28.19534,4.950912000000001,0.5715528,0.4506794,1.0,0.07264709,-0.01332092,0.9972534,35.12579,5.842773,-26.79535,5.3069,0.4054494999999999,0.3704019,-0.4155464,1.071665,-0.1076058999999999,0.003498757,0.6446066999999999,-0.006480657,0.888362240263616,-0.14504668817458338,30.171096742103956
