Second,eye_comb_direction_x,eye_comb_direction_y,eye_comb_direction_z,eye_r_openness,eye_r_direction_x,eye_r_direction_y,eye_r_direction_z,eye_r_origin_x,eye_r_origin_y,eye_r_origin_z,eye_r_pupil_diameter,eye_r_pupil_position_x,eye_r_pupil_position_y,eye_l_openness,eye_l_direction_x,eye_l_direction_y,eye_l_direction_z,eye_l_origin_x,eye_l_origin_y,eye_l_origin_z,eye_l_pupil_diameter,eye_l_pupil_position_x,eye_l_pupil_position_y,head_position_x,head_position_y,head_position_z,head_rotation_roll,head_rotation_pitch,head_rotation_yaw,EDA,BVP,TMP
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29345217787460665,0.3089189137642218,28.924049866860326
0,-0.03201294,-0.1200562,0.9922485,1.0,-0.0308075,-0.1173248,0.9925995,-30.02704,2.576889,-26.63873,5.111618,0.4445429,0.4989056,1.0,-0.03416443,-0.1248932,0.9915771,31.2948,4.316223,-26.61604,5.098434,0.5526267,0.440565,0.05065095,1.184844,-0.3089652,-0.05791732,-0.09527093,0.01901203,0.29345217787460665,0.3089189137642218,28.924049866860326
0,-0.03025818,-0.120636,0.9922333,1.0,-0.02781677,-0.1181488,0.9925995,-30.02052,2.571442,-26.65134,5.106384,0.4438409,0.4993224,1.0,-0.03335571,-0.1237946,0.991745,31.31258,4.296051,-26.57034,5.126221,0.5518634,0.4406715,0.05304539,1.186081,-0.3086289,-0.06331237,-0.08644655,0.01598655,0.29345217787460665,0.3089189137642218,28.924049866860326
0,-0.03025818,-0.120636,0.9922333,1.0,-0.02781677,-0.1181488,0.9925995,-30.02052,2.571442,-26.65134,5.106384,0.4438409,0.4993224,1.0,-0.03335571,-0.1237946,0.991745,31.31258,4.296051,-26.57034,5.126221,0.5518634,0.4406715,0.05304539,1.186081,-0.3086289,-0.06331237,-0.08644655,0.01598655,0.29345217787460665,0.3089189137642218,28.924049866860326
0,-0.03025818,-0.120636,0.9922333,1.0,-0.02781677,-0.1181488,0.9925995,-30.02052,2.571442,-26.65134,5.106384,0.4438409,0.4993224,1.0,-0.03335571,-0.1237946,0.991745,31.31258,4.296051,-26.57034,5.126221,0.5518634,0.4406715,0.05304539,1.186081,-0.3086289,-0.06331237,-0.08644655,0.01598655,0.29345217787460665,0.3089189137642218,28.924049866860326
0,-0.03025818,-0.120636,0.9922333,1.0,-0.02781677,-0.1181488,0.9925995,-30.02052,2.571442,-26.65134,5.106384,0.4438409,0.4993224,1.0,-0.03335571,-0.1237946,0.991745,31.31258,4.296051,-26.57034,5.126221,0.5518634,0.4406715,0.05304539,1.186081,-0.3086289,-0.06331237,-0.08644655,0.01598655,0.29345217787460665,0.3089189137642218,28.924049866860326
0,-0.03025818,-0.120636,0.9922333,1.0,-0.02781677,-0.1181488,0.9925995,-30.02052,2.571442,-26.65134,5.106384,0.4438409,0.4993224,1.0,-0.03335571,-0.1237946,0.991745,31.31258,4.296051,-26.57034,5.126221,0.5518634,0.4406715,0.05304539,1.186081,-0.3086289,-0.06331237,-0.08644655,0.01598655,0.29345217787460665,0.3089189137642218,28.924049866860326
0,-0.03025818,-0.120636,0.9922333,1.0,-0.02781677,-0.1181488,0.9925995,-30.02052,2.571442,-26.65134,5.106384,0.4438409,0.4993224,1.0,-0.03335571,-0.1237946,0.991745,31.31258,4.296051,-26.57034,5.126221,0.5518634,0.4406715,0.05304539,1.186081,-0.3086289,-0.06331237,-0.08644655,0.01598655,0.29345217787460665,0.3089189137642218,28.924049866860326
0,-0.03025818,-0.120636,0.9922333,1.0,-0.02781677,-0.1181488,0.9925995,-30.02052,2.571442,-26.65134,5.106384,0.4438409,0.4993224,1.0,-0.03335571,-0.1237946,0.991745,31.31258,4.296051,-26.57034,5.126221,0.5518634,0.4406715,0.05304539,1.186081,-0.3086289,-0.06331237,-0.08644655,0.01598655,0.29345217787460665,0.3089189137642218,28.924049866860326
0,-0.03025818,-0.120636,0.9922333,1.0,-0.02781677,-0.1181488,0.9925995,-30.02052,2.571442,-26.65134,5.106384,0.4438409,0.4993224,1.0,-0.03335571,-0.1237946,0.991745,31.31258,4.296051,-26.57034,5.126221,0.5518634,0.4406715,0.05304539,1.186081,-0.3086289,-0.06331237,-0.08644655,0.01598655,0.29345217787460665,0.3089189137642218,28.924049866860326
