Second,eye_comb_direction_x,eye_comb_direction_y,eye_comb_direction_z,eye_r_openness,eye_r_direction_x,eye_r_direction_y,eye_r_direction_z,eye_r_origin_x,eye_r_origin_y,eye_r_origin_z,eye_r_pupil_diameter,eye_r_pupil_position_x,eye_r_pupil_position_y,eye_l_openness,eye_l_direction_x,eye_l_direction_y,eye_l_direction_z,eye_l_origin_x,eye_l_origin_y,eye_l_origin_z,eye_l_pupil_diameter,eye_l_pupil_position_x,eye_l_pupil_position_y,head_position_x,head_position_y,head_position_z,head_rotation_roll,head_rotation_pitch,head_rotation_yaw,EDA,BVP,TMP
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1866156929380574,-0.6520285856676308,28.551258134490237
0,-0.05828857,-0.1713104,0.9834747,0.2573639,-0.05828857,-0.1713104,0.9834747,-35.23676,11.78181,-54.81371,3.656754,0.6652949,0.4430354,0.2456684,0.004516602,-0.1983948,0.9801025,34.72807,15.9326,-73.93535,2.928375,0.4053022,0.4864603,0.2643088,1.275359,-0.1758087,-0.05588848,0.3677537,-0.003805776,3.1866156929380574,-0.6520285856676308,28.551258134490237
1,-0.06051636,-0.1707001,0.9834595,0.3035409,-0.06051636,-0.1707001,0.9834595,-35.23854,11.77863,-54.81386,3.676437,0.6658739,0.4430354,0.2594144,0.006896973,-0.1971588,0.9803314,34.72685,15.93321,-73.93535,2.982117,0.4047117,0.4860835,0.2651973,1.274951,-0.1753055,-0.05455041,0.3681924,-0.004440072,3.140163,-0.6520285856676308,28.551258134490237
1,-0.06051636,-0.1707001,0.9834595,0.3035409,-0.06051636,-0.1707001,0.9834595,-35.23854,11.77863,-54.81386,3.676437,0.6658739,0.4430354,0.2594144,0.006896973,-0.1971588,0.9803314,34.72685,15.93321,-73.93535,2.982117,0.4047117,0.4860835,0.2651973,1.274951,-0.1753055,-0.05455041,0.3681924,-0.004440072,3.140163,-0.6520285856676308,28.551258134490237
1,-0.06051636,-0.1707001,0.9834595,0.3035409,-0.06051636,-0.1707001,0.9834595,-35.23854,11.77863,-54.81386,3.676437,0.6658739,0.4430354,0.2594144,0.006896973,-0.1971588,0.9803314,34.72685,15.93321,-73.93535,2.982117,0.4047117,0.4860835,0.2651973,1.274951,-0.1753055,-0.05455041,0.3681924,-0.004440072,3.140163,-0.6520285856676308,28.551258134490237
1,-0.06051636,-0.1707001,0.9834595,0.3035409,-0.06051636,-0.1707001,0.9834595,-35.23854,11.77863,-54.81386,3.676437,0.6658739,0.4430354,0.2594144,0.006896973,-0.1971588,0.9803314,34.72685,15.93321,-73.93535,2.982117,0.4047117,0.4860835,0.2651973,1.274951,-0.1753055,-0.05455041,0.3681924,-0.004440072,3.140163,-0.6520285856676308,28.551258134490237
1,-0.06051636,-0.1707001,0.9834595,0.3035409,-0.06051636,-0.1707001,0.9834595,-35.23854,11.77863,-54.81386,3.676437,0.6658739,0.4430354,0.2594144,0.006896973,-0.1971588,0.9803314,34.72685,15.93321,-73.93535,2.982117,0.4047117,0.4860835,0.2651973,1.274951,-0.1753055,-0.05455041,0.3681924,-0.004440072,3.140163,-0.6520285856676308,28.551258134490237
1,-0.06051636,-0.1707001,0.9834595,0.3035409,-0.06051636,-0.1707001,0.9834595,-35.23854,11.77863,-54.81386,3.676437,0.6658739,0.4430354,0.2594144,0.006896973,-0.1971588,0.9803314,34.72685,15.93321,-73.93535,2.982117,0.4047117,0.4860835,0.2651973,1.274951,-0.1753055,-0.05455041,0.3681924,-0.004440072,3.140163,-0.6520285856676308,28.551258134490237
1,-0.06051636,-0.1707001,0.9834595,0.3035409,-0.06051636,-0.1707001,0.9834595,-35.23854,11.77863,-54.81386,3.676437,0.6658739,0.4430354,0.2594144,0.006896973,-0.1971588,0.9803314,34.72685,15.93321,-73.93535,2.982117,0.4047117,0.4860835,0.2651973,1.274951,-0.1753055,-0.05455041,0.3681924,-0.004440072,3.140163,-0.6520285856676308,28.551258134490237
1,-0.06051636,-0.1707001,0.9834595,0.3035409,-0.06051636,-0.1707001,0.9834595,-35.23854,11.77863,-54.81386,3.676437,0.6658739,0.4430354,0.2594144,0.006896973,-0.1971588,0.9803314,34.72685,15.93321,-73.93535,2.982117,0.4047117,0.4860835,0.2651973,1.274951,-0.1753055,-0.05455041,0.3681924,-0.004440072,3.140163,-0.6520285856676308,28.551258134490237
1,-0.06051636,-0.1707001,0.9834595,0.3035409,-0.06051636,-0.1707001,0.9834595,-35.23854,11.77863,-54.81386,3.676437,0.6658739,0.4430354,0.2594144,0.006896973,-0.1971588,0.9803314,34.72685,15.93321,-73.93535,2.982117,0.4047117,0.4860835,0.2651973,1.274951,-0.1753055,-0.05455041,0.3681924,-0.004440072,3.140163,-0.6520285856676308,28.551258134490237
1,-0.2232361,-0.2148743,0.9507751,0.1797406,-0.2232361,-0.2148743,0.9507751,-35.92851,11.65233,-54.94501,3.648849,0.7335519,0.4596591,0.0638835,-0.1134796,-0.2231598,0.9681396,34.22604,15.7619,-74.0173,2.683868,0.4638045,0.5046889,0.265772,1.274829,-0.1760717,-0.05398752,0.3696446,-0.004745066,3.140163,-0.6520285856676308,28.551258134490237
1,-0.2232361,-0.2148743,0.9507751,0.1797406,-0.2232361,-0.2148743,0.9507751,-35.92851,11.65233,-54.94501,3.648849,0.7335519,0.4596591,0.0638835,-0.1134796,-0.2231598,0.9681396,34.22604,15.7619,-74.0173,2.683868,0.4638045,0.5046889,0.265772,1.274829,-0.1760717,-0.05398752,0.3696446,-0.004745066,3.140163,-0.6520285856676308,28.551258134490237
1,-0.2232361,-0.2148743,0.9507751,0.1797406,-0.2232361,-0.2148743,0.9507751,-35.92851,11.65233,-54.94501,3.648849,0.7335519,0.4596591,0.0638835,-0.1134796,-0.2231598,0.9681396,34.22604,15.7619,-74.0173,2.683868,0.4638045,0.5046889,0.265772,1.274829,-0.1760717,-0.05398752,0.3696446,-0.004745066,3.140163,-0.6520285856676308,28.551258134490237
1,-0.2232361,-0.2148743,0.9507751,0.1797406,-0.2232361,-0.2148743,0.9507751,-35.92851,11.65233,-54.94501,3.648849,0.7335519,0.4596591,0.0638835,-0.1134796,-0.2231598,0.9681396,34.22604,15.7619,-74.0173,2.683868,0.4638045,0.5046889,0.265772,1.274829,-0.1760717,-0.05398752,0.3696446,-0.004745066,3.140163,-0.6520285856676308,28.551258134490237
1,-0.2244568,-0.2118073,0.9511719,0.1888399,-0.2244568,-0.2118073,0.9511719,-35.93011,11.65356,-54.94496,3.625809,0.7338999,0.4589139,0.1490842,-0.1092072,-0.2200775,0.9693451,34.21648,15.76167,-74.01704,2.678116,0.4631797,0.5037798,0.2660643,1.274822,-0.1760942,-0.05367833,0.3702881,-0.005064079,3.140163,-0.6520285856676308,28.551258134490237
1,-0.2244568,-0.2118073,0.9511719,0.1888399,-0.2244568,-0.2118073,0.9511719,-35.93011,11.65356,-54.94496,3.625809,0.7338999,0.4589139,0.1490842,-0.1092072,-0.2200775,0.9693451,34.21648,15.76167,-74.01704,2.678116,0.4631797,0.5037798,0.2660643,1.274822,-0.1760942,-0.05367833,0.3702881,-0.005064079,3.140163,-0.6520285856676308,28.551258134490237
1,-0.2240448,-0.2113647,0.9513702,0.2616658,-0.2240448,-0.2113647,0.9513702,-35.93222,11.65111,-54.94505,3.625076,0.7338999,0.4589139,0.1508209,-0.1092072,-0.2197418,0.9694214,34.21715,15.75984,-74.01735,2.661713,0.4631526,0.5037798,0.266111,1.27478,-0.1761415,-0.0536632,0.3705703,-0.00508317,3.140163,-0.6520285856676308,28.551258134490237
1,-0.2268829,-0.2118835,0.9505768,0.2878,-0.2268829,-0.2118835,0.9505768,-35.93425,11.6505,-54.94553,3.608276,0.7346439,0.4590874,0.1496839,-0.1092224,-0.2206879,0.9692078,34.21715,15.76071,-74.01717,2.657745,0.4631526,0.5040008,0.2662889,1.274741,-0.1761646,-0.05353726,0.3713462,-0.0051124,3.140163,-0.6520285856676308,28.551258134490237
1,-0.2263336,-0.210968,0.9509125,0.2878,-0.2263336,-0.210968,0.9509125,-35.94107,11.64607,-54.94711,3.597641,0.7348216,0.4590874,0.1496839,-0.1080475,-0.2198029,0.9695282,34.21648,15.75984,-74.01735,2.644928,0.4628825,0.5037798,0.2664051,1.274705,-0.1761807,-0.05339261,0.371731,-0.005056717,3.140163,-0.6520285856676308,28.551258134490237
1,-0.2263336,-0.210968,0.9509125,0.2878,-0.2263336,-0.210968,0.9509125,-35.94107,11.64607,-54.94711,3.597641,0.7348216,0.4590874,0.1496839,-0.1080475,-0.2198029,0.9695282,34.21648,15.75984,-74.01735,2.644928,0.4628825,0.5037798,0.2664051,1.274705,-0.1761807,-0.05339261,0.371731,-0.005056717,3.140163,-0.6520285856676308,28.551258134490237
1,-0.2255402,-0.2084503,0.9516602,0.2893964,-0.2255402,-0.2084503,0.9516602,-35.94481,11.63734,-54.95116,3.597336,0.7348216,0.4589139,0.1512105,-0.1078491,-0.2193298,0.9696655,34.21648,15.75984,-74.01735,2.647522,0.4628315,0.5036444,0.2664945,1.274673,-0.1762373,-0.05319297,0.3721677,-0.005033088,3.140163,-0.6520285856676308,28.551258134490237
1,-0.2280579,-0.2037506,0.9520874,0.2941463,-0.2280579,-0.2037506,0.9520874,-35.94847,11.63521,-54.95198,3.59407,0.7355908,0.4579551,0.1418377,-0.107254,-0.219162,0.9697571,34.2164,15.75894,-74.01735,2.637024,0.4626806,0.5036444,0.2667574,1.274588,-0.1763066,-0.0527663,0.3730946,-0.00507143,3.140163,-0.6520285856676308,28.551258134490237
1,-0.2280579,-0.2037506,0.9520874,0.2941463,-0.2280579,-0.2037506,0.9520874,-35.94847,11.63521,-54.95198,3.59407,0.7355908,0.4579551,0.1418377,-0.107254,-0.219162,0.9697571,34.2164,15.75894,-74.01735,2.637024,0.4626806,0.5036444,0.2667574,1.274588,-0.1763066,-0.0527663,0.3730946,-0.00507143,3.140163,-0.6520285856676308,28.551258134490237
1,-0.2274628,-0.2013397,0.9527283,0.3269022,-0.2274628,-0.2013397,0.9527283,-35.95132,11.63274,-54.9523,3.593704,0.7355908,0.4574955,0.194073,-0.107193,-0.2195129,0.969696,34.2164,15.75839,-74.01822,2.601089,0.4626806,0.5037798,0.2668556,1.274591,-0.1763538,-0.05259772,0.3735428,-0.005024198,3.140163,-0.6520285856676308,28.551258134490237
1,-0.2297211,-0.1973114,0.9530334,0.3103795,-0.2297211,-0.1973114,0.9530334,-35.95685,11.62917,-54.95302,3.517776,0.7363223,0.4567697,0.2462752,-0.1044312,-0.2164612,0.9706726,34.21733,15.75839,-74.01735,2.601257,0.4618979,0.5028576,0.2671331,1.274462,-0.1763563,-0.05217874,0.3743353,-0.004970526,3.140163,-0.6520285856676308,28.551258134490237
1,-0.2297211,-0.1973114,0.9530334,0.3103795,-0.2297211,-0.1973114,0.9530334,-35.95685,11.62917,-54.95302,3.517776,0.7363223,0.4567697,0.2462752,-0.1044312,-0.2164612,0.9706726,34.21733,15.75839,-74.01735,2.601257,0.4618979,0.5028576,0.2671331,1.274462,-0.1763563,-0.05217874,0.3743353,-0.004970526,3.140163,-0.6520285856676308,28.551258134490237
1,-0.228775,-0.1929932,0.9541473,0.2913974,-0.228775,-0.1929932,0.9541473,-35.96129,11.62851,-54.95493,3.517197,0.7363223,0.4558068,0.2304515,-0.1021271,-0.2165375,0.9709015,34.21735,15.75839,-74.01735,2.601105,0.4612738,0.5028576,0.2672114,1.274456,-0.1763685,-0.05211974,0.3747423,-0.00494799,3.140163,-0.6520285856676308,28.551258134490237
1,-0.2304077,-0.192276,0.9539032,0.3562666,-0.2304077,-0.192276,0.9539032,-35.96289,11.62563,-54.95561,3.470764,0.736745,0.4558017,0.2378238,-0.1017609,-0.2125397,0.9718323,34.21776,15.76071,-74.01717,2.603439,0.4611662,0.5015804,0.2674631,1.274416,-0.1764487,-0.05175306,0.3755727,-0.004850663,3.140163,-0.6520285856676308,28.551258134490237
1,-0.2304077,-0.192276,0.9539032,0.3562666,-0.2304077,-0.192276,0.9539032,-35.96289,11.62563,-54.95561,3.470764,0.736745,0.4558017,0.2378238,-0.1017609,-0.2125397,0.9718323,34.21776,15.76071,-74.01717,2.603439,0.4611662,0.5015804,0.2674631,1.274416,-0.1764487,-0.05175306,0.3755727,-0.004850663,3.140163,-0.6520285856676308,28.551258134490237
1,-0.2276306,-0.1845245,0.9561005,0.3515379,-0.2276306,-0.1845245,0.9561005,-35.97768,11.61644,-54.95712,3.469818,0.7368001,0.4543967,0.250736,-0.1053009,-0.214859,0.9709473,34.24985,15.77553,-74.01237,2.603867,0.4604093,0.5014133,0.2676007,1.274388,-0.1764914,-0.051592,0.3759294,-0.004833738,3.140163,-0.6520285856676308,28.551258134490237
1,-0.2273865,-0.1773376,0.9575043,0.3922511,-0.2273865,-0.1773376,0.9575043,-35.97768,11.61526,-54.95921,3.498123,0.7368001,0.4528098,0.2040792,-0.1014099,-0.211319,0.9721375,34.25137,15.78029,-74.01041,2.603958,0.459293,0.5000907,0.2676766,1.274185,-0.1766316,-0.05123319,0.376825,-0.004955513,3.140163,-0.6520285856676308,28.551258134490237
1,-0.2273865,-0.1773376,0.9575043,0.3922511,-0.2273865,-0.1773376,0.9575043,-35.97768,11.61526,-54.95921,3.498123,0.7368001,0.4528098,0.2040792,-0.1014099,-0.211319,0.9721375,34.25137,15.78029,-74.01041,2.603958,0.459293,0.5000907,0.2676766,1.274185,-0.1766316,-0.05123319,0.376825,-0.004955513,3.140163,-0.6520285856676308,28.551258134490237
1,-0.227478,-0.1766968,0.9576111,0.3886987,-0.227478,-0.1766968,0.9576111,-35.97768,11.61479,-54.96013,3.469009,0.7368001,0.452702,0.2407214,-0.1007996,-0.2113953,0.9721832,34.25179,15.78033,-74.00998,2.591995,0.4591117,0.5000907,0.2677487,1.274027,-0.1766977,-0.05109645,0.3772284,-0.005087566,3.140163,-0.6520285856676308,28.551258134490237
