Second,eye_comb_direction_x,eye_comb_direction_y,eye_comb_direction_z,eye_r_openness,eye_r_direction_x,eye_r_direction_y,eye_r_direction_z,eye_r_origin_x,eye_r_origin_y,eye_r_origin_z,eye_r_pupil_diameter,eye_r_pupil_position_x,eye_r_pupil_position_y,eye_l_openness,eye_l_direction_x,eye_l_direction_y,eye_l_direction_z,eye_l_origin_x,eye_l_origin_y,eye_l_origin_z,eye_l_pupil_diameter,eye_l_pupil_position_x,eye_l_pupil_position_y,head_position_x,head_position_y,head_position_z,head_rotation_roll,head_rotation_pitch,head_rotation_yaw,EDA,BVP,TMP
0,-0.02726746,-0.2647552,0.9639282,0.9175121,-0.254425,-0.2471466,0.934967,-29.7589,6.617935000000001,-31.19936,3.768265,0.4792335,0.4199637,0.985036,0.1072083,-0.2686005,0.9572601,34.04271,5.79007,-34.593990000000005,3.480957,0.4370236,0.4661573,-0.2795663,1.320013,0.01798105,-0.001297625,0.5946129,0.00235124,6.644189,0.7686183321456888,33.36865708622398
0,-0.02726746,-0.2647552,0.9639282,0.9175121,-0.254425,-0.2471466,0.934967,-29.7589,6.617935000000001,-31.19936,3.768265,0.4792335,0.4199637,0.985036,0.1072083,-0.2686005,0.9572601,34.04271,5.79007,-34.593990000000005,3.480957,0.4370236,0.4661573,-0.2795663,1.320013,0.01798105,-0.001297625,0.5946129,0.00235124,6.644189,0.7686183321456888,33.36865708622398
0,-0.02726746,-0.2647552,0.9639282,0.9175121,-0.254425,-0.2471466,0.934967,-29.7589,6.617935000000001,-31.19936,3.768265,0.4792335,0.4199637,0.985036,0.1072083,-0.2686005,0.9572601,34.04271,5.79007,-34.593990000000005,3.480957,0.4370236,0.4661573,-0.2795663,1.320013,0.01798105,-0.001297625,0.5946129,0.00235124,6.644189,0.7686183321456888,33.36865708622398
0,-0.02726746,-0.2647552,0.9639282,0.9175121,-0.254425,-0.2471466,0.934967,-29.7589,6.617935000000001,-31.19936,3.768265,0.4792335,0.4199637,0.985036,0.1072083,-0.2686005,0.9572601,34.04271,5.79007,-34.593990000000005,3.480957,0.4370236,0.4661573,-0.2795663,1.320013,0.01798105,-0.001297625,0.5946129,0.00235124,6.644189,0.7686183321456888,33.36865708622398
0,-0.07305908,-0.2541351,0.9644011999999998,1.0,-0.3694916,-0.2436675999999999,0.8967132999999999,-30.126340000000003,6.715027,-31.33131,3.529907,0.5065887,0.4184585999999999,1.0,-0.003585815,-0.2532196,0.967392,33.65065,5.908508,-34.60614,3.345596,0.4649786,0.4604456,-0.2795964,1.3198219999999998,0.01741886,-0.0006283955,0.5953007,0.001816757,6.644189,0.7686183321456888,33.36865708622398
0,-0.07305908,-0.2541351,0.9644011999999998,1.0,-0.3694916,-0.2436675999999999,0.8967132999999999,-30.126340000000003,6.715027,-31.33131,3.529907,0.5065887,0.4184585999999999,1.0,-0.003585815,-0.2532196,0.967392,33.65065,5.908508,-34.60614,3.345596,0.4649786,0.4604456,-0.2795964,1.3198219999999998,0.01741886,-0.0006283955,0.5953007,0.001816757,6.644189,0.7686183321456888,33.36865708622398
0,-0.07305908,-0.2541351,0.9644011999999998,1.0,-0.3694916,-0.2436675999999999,0.8967132999999999,-30.126340000000003,6.715027,-31.33131,3.529907,0.5065887,0.4184585999999999,1.0,-0.003585815,-0.2532196,0.967392,33.65065,5.908508,-34.60614,3.345596,0.4649786,0.4604456,-0.2795964,1.3198219999999998,0.01741886,-0.0006283955,0.5953007,0.001816757,6.644189,0.7686183321456888,33.36865708622398
0,-0.08004761,-0.2570038,0.9630737,0.8594598,-0.3760071,-0.2384186,0.895401,-30.1227,6.708023,-31.33408,3.617996,0.5072684000000001,0.4181027,0.9861077,-0.0020294189999999,-0.2579651,0.9661407,33.6687,5.895187,-34.61,3.296844,0.4641886999999999,0.4615675,-0.2796814,1.319701,0.01709521,-0.00029901,0.595779,0.001760523,6.644189,0.7686183321456888,33.36865708622398
0,-0.08004761,-0.2570038,0.9630737,0.8594598,-0.3760071,-0.2384186,0.895401,-30.1227,6.708023,-31.33408,3.617996,0.5072684000000001,0.4181027,0.9861077,-0.0020294189999999,-0.2579651,0.9661407,33.6687,5.895187,-34.61,3.296844,0.4641886999999999,0.4615675,-0.2796814,1.319701,0.01709521,-0.00029901,0.595779,0.001760523,6.644189,0.7686183321456888,33.36865708622398
0,-0.08004761,-0.2570038,0.9630737,0.8594598,-0.3760071,-0.2384186,0.895401,-30.1227,6.708023,-31.33408,3.617996,0.5072684000000001,0.4181027,0.9861077,-0.0020294189999999,-0.2579651,0.9661407,33.6687,5.895187,-34.61,3.296844,0.4641886999999999,0.4615675,-0.2796814,1.319701,0.01709521,-0.00029901,0.595779,0.001760523,6.644189,0.7686183321456888,33.36865708622398
