Second,eye_comb_direction_x,eye_comb_direction_y,eye_comb_direction_z,eye_r_openness,eye_r_direction_x,eye_r_direction_y,eye_r_direction_z,eye_r_origin_x,eye_r_origin_y,eye_r_origin_z,eye_r_pupil_diameter,eye_r_pupil_position_x,eye_r_pupil_position_y,eye_l_openness,eye_l_direction_x,eye_l_direction_y,eye_l_direction_z,eye_l_origin_x,eye_l_origin_y,eye_l_origin_z,eye_l_pupil_diameter,eye_l_pupil_position_x,eye_l_pupil_position_y,head_position_x,head_position_y,head_position_z,head_rotation_roll,head_rotation_pitch,head_rotation_yaw,EDA,BVP,TMP
0,0.3332825,0.05659485,0.9411163,1.0,0.1640777999999999,0.09156799,0.9821777,-32.15457,3.4249730000000005,-30.13283,4.256073000000001,0.5115460999999999,0.4803662999999999,1.0,0.3335876,0.05653381,0.9410095,32.6539,5.435576999999999,-29.310990000000004,4.272705,0.4603213,0.3958747,-0.1179142,1.356235,-0.2184702,-0.04227424,0.7102649999999999,0.06485726,6.2073501310629515,-1.0162941452528376,31.413335913312693
0,0.3332825,0.05659485,0.9411163,1.0,0.1640777999999999,0.09156799,0.9821777,-32.15457,3.4249730000000005,-30.13283,4.256073000000001,0.5115460999999999,0.4803662999999999,1.0,0.3335876,0.05653381,0.9410095,32.6539,5.435576999999999,-29.310990000000004,4.272705,0.4603213,0.3958747,-0.1179142,1.356235,-0.2184702,-0.04227424,0.7102649999999999,0.06485726,6.2073501310629515,-1.0162941452528376,31.413335913312693
0,0.3332825,0.05659485,0.9411163,1.0,0.1640777999999999,0.09156799,0.9821777,-32.15457,3.4249730000000005,-30.13283,4.256073000000001,0.5115460999999999,0.4803662999999999,1.0,0.3335876,0.05653381,0.9410095,32.6539,5.435576999999999,-29.310990000000004,4.272705,0.4603213,0.3958747,-0.1179142,1.356235,-0.2184702,-0.04227424,0.7102649999999999,0.06485726,6.2073501310629515,-1.0162941452528376,31.413335913312693
0,0.2848358,0.08938599,0.9543915,1.0,0.1400909,0.03868103,0.9893799,-32.25432,3.4231260000000003,-30.30585,4.117447,0.5177147,0.4879814999999999,1.0,0.2848663,0.08940125,0.9543762,32.70047,5.348358,-29.28479,4.255203,0.4646764,0.3945712999999999,-0.1185412,1.356709,-0.2168875,-0.04441657,0.703518,0.06665794,6.2073501310629515,-1.0162941452528376,31.413335913312693
0,0.2848358,0.08938599,0.9543915,1.0,0.1400909,0.03868103,0.9893799,-32.25432,3.4231260000000003,-30.30585,4.117447,0.5177147,0.4879814999999999,1.0,0.2848663,0.08940125,0.9543762,32.70047,5.348358,-29.28479,4.255203,0.4646764,0.3945712999999999,-0.1185412,1.356709,-0.2168875,-0.04441657,0.703518,0.06665794,6.2073501310629515,-1.0162941452528376,31.413335913312693
0,0.2848358,0.08938599,0.9543915,1.0,0.1400909,0.03868103,0.9893799,-32.25432,3.4231260000000003,-30.30585,4.117447,0.5177147,0.4879814999999999,1.0,0.2848663,0.08940125,0.9543762,32.70047,5.348358,-29.28479,4.255203,0.4646764,0.3945712999999999,-0.1185412,1.356709,-0.2168875,-0.04441657,0.703518,0.06665794,6.2073501310629515,-1.0162941452528376,31.413335913312693
0,0.2698517,0.09510803,0.9581757,1.0,0.1299591,0.04946899,0.9902802,-32.3112,3.520309,-30.76782,4.065582,0.5210481,0.4873398,1.0,0.2735595999999999,0.09631348,0.957016,32.63518,5.307022,-29.23927,4.446686,0.4682274,0.3949712,-0.119019,1.357185,-0.2158869,-0.04577588,0.6993491,0.06810583,6.2073501310629515,-1.0162941452528376,31.413335913312693
0,0.2698517,0.09510803,0.9581757,1.0,0.1299591,0.04946899,0.9902802,-32.3112,3.520309,-30.76782,4.065582,0.5210481,0.4873398,1.0,0.2735595999999999,0.09631348,0.957016,32.63518,5.307022,-29.23927,4.446686,0.4682274,0.3949712,-0.119019,1.357185,-0.2158869,-0.04577588,0.6993491,0.06810583,6.2073501310629515,-1.0162941452528376,31.413335913312693
0,0.2698517,0.09510803,0.9581757,1.0,0.1299591,0.04946899,0.9902802,-32.3112,3.520309,-30.76782,4.065582,0.5210481,0.4873398,1.0,0.2735595999999999,0.09631348,0.957016,32.63518,5.307022,-29.23927,4.446686,0.4682274,0.3949712,-0.119019,1.357185,-0.2158869,-0.04577588,0.6993491,0.06810583,6.2073501310629515,-1.0162941452528376,31.413335913312693
0,0.2660675,0.1352539,0.9544067,1.0,0.1039276,0.02200317,0.994339,-32.45645,3.6018980000000003,-31.20923,3.955521,0.5292944,0.4915448,1.0,0.2660675,0.1352539,0.9544067,32.54146,5.276413,-29.24492,4.665817,0.4722303,0.3917430999999999,-0.1193738,1.357716,-0.21495,-0.04754972,0.6955511999999999,0.06951071,6.2073501310629515,-1.0162941452528376,31.413335913312693
0,0.2660675,0.1352539,0.9544067,1.0,0.1039276,0.02200317,0.994339,-32.45645,3.6018980000000003,-31.20923,3.955521,0.5292944,0.4915448,1.0,0.2660675,0.1352539,0.9544067,32.54146,5.276413,-29.24492,4.665817,0.4722303,0.3917430999999999,-0.1193738,1.357716,-0.21495,-0.04754972,0.6955511999999999,0.06951071,6.2073501310629515,-1.0162941452528376,31.413335913312693
0,0.2660675,0.1352539,0.9544067,1.0,0.1039276,0.02200317,0.994339,-32.45645,3.6018980000000003,-31.20923,3.955521,0.5292944,0.4915448,1.0,0.2660675,0.1352539,0.9544067,32.54146,5.276413,-29.24492,4.665817,0.4722303,0.3917430999999999,-0.1193738,1.357716,-0.21495,-0.04754972,0.6955511999999999,0.06951071,6.2073501310629515,-1.0162941452528376,31.413335913312693
0,0.2360687,0.1012573,0.9664307,1.0,0.07522583,0.04832458,0.9959869,-32.56877,3.5450440000000003,-31.10233,4.114563,0.5368052,0.4895337999999999,1.0,0.2361755,0.1012878,0.9664001,32.47972,5.197311,-28.98682,4.614075,0.4780045999999999,0.3962577,-0.1198642,1.358199,-0.2141283,-0.04945068,0.6922590999999999,0.07065667,6.2073501310629515,-1.0162941452528376,31.413335913312693
0,0.2360687,0.1012573,0.9664307,1.0,0.07522583,0.04832458,0.9959869,-32.56877,3.5450440000000003,-31.10233,4.114563,0.5368052,0.4895337999999999,1.0,0.2361755,0.1012878,0.9664001,32.47972,5.197311,-28.98682,4.614075,0.4780045999999999,0.3962577,-0.1198642,1.358199,-0.2141283,-0.04945068,0.6922590999999999,0.07065667,6.2073501310629515,-1.0162941452528376,31.413335913312693
0,0.2360687,0.1012573,0.9664307,1.0,0.07522583,0.04832458,0.9959869,-32.56877,3.5450440000000003,-31.10233,4.114563,0.5368052,0.4895337999999999,1.0,0.2361755,0.1012878,0.9664001,32.47972,5.197311,-28.98682,4.614075,0.4780045999999999,0.3962577,-0.1198642,1.358199,-0.2141283,-0.04945068,0.6922590999999999,0.07065667,6.2073501310629515,-1.0162941452528376,31.413335913312693
0,0.06098938,0.04689026,0.9970245,1.0,0.06098938,0.046875,0.9970245,-32.72684,3.32756,-30.5654,4.014374,0.5435291,0.4923781,1.0,0.2348785,0.0750885,0.9691162,32.358090000000004,4.746353,-27.39644,4.565643,0.4827005999999999,0.4021147,-0.1209779,1.358832,-0.2128566,-0.05226185,0.687596,0.07252389,6.2073501310629515,-1.0162941452528376,31.413335913312693
0,0.06098938,0.04689026,0.9970245,1.0,0.06098938,0.046875,0.9970245,-32.72684,3.32756,-30.5654,4.014374,0.5435291,0.4923781,1.0,0.2348785,0.0750885,0.9691162,32.358090000000004,4.746353,-27.39644,4.565643,0.4827005999999999,0.4021147,-0.1209779,1.358832,-0.2128566,-0.05226185,0.687596,0.07252389,6.2073501310629515,-1.0162941452528376,31.413335913312693
0,0.06098938,0.04689026,0.9970245,1.0,0.06098938,0.046875,0.9970245,-32.72684,3.32756,-30.5654,4.014374,0.5435291,0.4923781,1.0,0.2348785,0.0750885,0.9691162,32.358090000000004,4.746353,-27.39644,4.565643,0.4827005999999999,0.4021147,-0.1209779,1.358832,-0.2128566,-0.05226185,0.687596,0.07252389,6.2073501310629515,-1.0162941452528376,31.413335913312693
