Second,eye_comb_direction_x,eye_comb_direction_y,eye_comb_direction_z,eye_r_openness,eye_r_direction_x,eye_r_direction_y,eye_r_direction_z,eye_r_origin_x,eye_r_origin_y,eye_r_origin_z,eye_r_pupil_diameter,eye_r_pupil_position_x,eye_r_pupil_position_y,eye_l_openness,eye_l_direction_x,eye_l_direction_y,eye_l_direction_z,eye_l_origin_x,eye_l_origin_y,eye_l_origin_z,eye_l_pupil_diameter,eye_l_pupil_position_x,eye_l_pupil_position_y,head_position_x,head_position_y,head_position_z,head_rotation_roll,head_rotation_pitch,head_rotation_yaw,EDA,BVP,TMP
0,0.0001068115,-0.05262756,0.9986115,1,-0.07798767,-0.03439331,0.9963531,-30.1474,-4.166962,-27.97946,2.6718900000000003,0.4677899,0.7344758000000001,1.0,0.007293701,-0.05429077,0.9984894,33.69485,-4.806381,-26.77829,2.674957,0.4637825,0.7296428,-0.213317,1.483563,0.3304945,-0.01040251,0.6178746999999999,-0.01115458,2.547268365783259,-0.7054765654815015,31.3433482025715
0,0.0001068115,-0.05262756,0.9986115,1,-0.07798767,-0.03439331,0.9963531,-30.1474,-4.166962,-27.97946,2.6718900000000003,0.4677899,0.7344758000000001,1.0,0.007293701,-0.05429077,0.9984894,33.69485,-4.806381,-26.77829,2.674957,0.4637825,0.7296428,-0.213317,1.483563,0.3304945,-0.01040251,0.6178746999999999,-0.01115458,2.547268365783259,-0.7054765654815015,31.3433482025715
0,0.0001068115,-0.05262756,0.9986115,1,-0.07798767,-0.03439331,0.9963531,-30.1474,-4.166962,-27.97946,2.6718900000000003,0.4677899,0.7344758000000001,1.0,0.007293701,-0.05429077,0.9984894,33.69485,-4.806381,-26.77829,2.674957,0.4637825,0.7296428,-0.213317,1.483563,0.3304945,-0.01040251,0.6178746999999999,-0.01115458,2.547268365783259,-0.7054765654815015,31.3433482025715
0,0.0001068115,-0.05262756,0.9986115,1,-0.07798767,-0.03439331,0.9963531,-30.1474,-4.166962,-27.97946,2.6718900000000003,0.4677899,0.7344758000000001,1.0,0.007293701,-0.05429077,0.9984894,33.69485,-4.806381,-26.77829,2.674957,0.4637825,0.7296428,-0.213317,1.483563,0.3304945,-0.01040251,0.6178746999999999,-0.01115458,2.547268365783259,-0.7054765654815015,31.3433482025715
0,0.1961517,-0.09014893,0.9764099,1,0.04997253,-0.08978271,0.9947052,-29.15819,-4.187256,-28.64217,2.652908,0.4173894,0.7493864,1.0,0.196167,-0.09014893,0.9764099,34.62375,-4.643036,-28.12347,2.701721,0.4079302999999999,0.7429667,-0.2129238,1.483205,0.3302649,-0.009128583,0.6185276,-0.0129347,2.547268365783259,-0.7054765654815015,31.3433482025715
0,0.1961517,-0.09014893,0.9764099,1,0.04997253,-0.08978271,0.9947052,-29.15819,-4.187256,-28.64217,2.652908,0.4173894,0.7493864,1.0,0.196167,-0.09014893,0.9764099,34.62375,-4.643036,-28.12347,2.701721,0.4079302999999999,0.7429667,-0.2129238,1.483205,0.3302649,-0.009128583,0.6185276,-0.0129347,2.547268365783259,-0.7054765654815015,31.3433482025715
0,0.1961517,-0.09014893,0.9764099,1,0.04997253,-0.08978271,0.9947052,-29.15819,-4.187256,-28.64217,2.652908,0.4173894,0.7493864,1.0,0.196167,-0.09014893,0.9764099,34.62375,-4.643036,-28.12347,2.701721,0.4079302999999999,0.7429667,-0.2129238,1.483205,0.3302649,-0.009128583,0.6185276,-0.0129347,2.547268365783259,-0.7054765654815015,31.3433482025715
0,0.1803436,-0.08859253,0.979599,1,0.08480835,-0.08551025,0.9927063,-29.17064,-4.083618,-28.8714,2.699387,0.4133685,0.7480428000000001,1.0,0.1803436,-0.08859253,0.979599,34.627109999999995,-4.64859,-28.08871,2.6945650000000003,0.4098375,0.7425282,-0.2127126,1.4830290000000002,0.3302620999999999,-0.008318266,0.6190475000000001,-0.0139441,2.168845,-0.7054765654815015,31.3433482025715
0,0.1803436,-0.08859253,0.979599,1,0.08480835,-0.08551025,0.9927063,-29.17064,-4.083618,-28.8714,2.699387,0.4133685,0.7480428000000001,1.0,0.1803436,-0.08859253,0.979599,34.627109999999995,-4.64859,-28.08871,2.6945650000000003,0.4098375,0.7425282,-0.2127126,1.4830290000000002,0.3302620999999999,-0.008318266,0.6190475000000001,-0.0139441,2.168845,-0.7054765654815015,31.3433482025715
0,0.1803436,-0.08859253,0.979599,1,0.08480835,-0.08551025,0.9927063,-29.17064,-4.083618,-28.8714,2.699387,0.4133685,0.7480428000000001,1.0,0.1803436,-0.08859253,0.979599,34.627109999999995,-4.64859,-28.08871,2.6945650000000003,0.4098375,0.7425282,-0.2127126,1.4830290000000002,0.3302620999999999,-0.008318266,0.6190475000000001,-0.0139441,2.168845,-0.7054765654815015,31.3433482025715
0,0.1786957,-0.08407593,0.9803009,1,0.1589813,-0.04045105,0.9864502,-29.40469,-5.44693,-24.99634,2.752014,0.413756,0.747771,1.0,0.1786957,-0.08407593,0.9803009,34.63112,-4.672912999999999,-27.987140000000004,2.7463990000000003,0.4099788,0.741742,-0.2119808,1.481942,0.3295930999999999,-0.005001532,0.6210150999999999,-0.01726993,2.168845,-0.7054765654815015,31.3433482025715
0,0.1786957,-0.08407593,0.9803009,1,0.1589813,-0.04045105,0.9864502,-29.40469,-5.44693,-24.99634,2.752014,0.413756,0.747771,1.0,0.1786957,-0.08407593,0.9803009,34.63112,-4.672912999999999,-27.987140000000004,2.7463990000000003,0.4099788,0.741742,-0.2119808,1.481942,0.3295930999999999,-0.005001532,0.6210150999999999,-0.01726993,2.168845,-0.7054765654815015,31.3433482025715
0,0.1786957,-0.08407593,0.9803009,1,0.1589813,-0.04045105,0.9864502,-29.40469,-5.44693,-24.99634,2.752014,0.413756,0.747771,1.0,0.1786957,-0.08407593,0.9803009,34.63112,-4.672912999999999,-27.987140000000004,2.7463990000000003,0.4099788,0.741742,-0.2119808,1.481942,0.3295930999999999,-0.005001532,0.6210150999999999,-0.01726993,2.168845,-0.7054765654815015,31.3433482025715
0,0.1905518,-0.07321167,0.9789276,1,0.1101226999999999,-0.02522278,0.9935913,-29.161040000000003,-4.047806,-28.69878,2.439255,0.4097979,0.7368298000000001,1.0,0.1905518,-0.07321167,0.9789276,34.69112,-4.614807,-27.99405,2.669876,0.406556,0.7382974,-0.2108326,1.480641,0.3290942999999999,-0.0007221777,0.6236254,-0.02173434,2.168845,-0.7054765654815015,31.3433482025715
0,0.1905518,-0.07321167,0.9789276,1,0.1101226999999999,-0.02522278,0.9935913,-29.161040000000003,-4.047806,-28.69878,2.439255,0.4097979,0.7368298000000001,1.0,0.1905518,-0.07321167,0.9789276,34.69112,-4.614807,-27.99405,2.669876,0.406556,0.7382974,-0.2108326,1.480641,0.3290942999999999,-0.0007221777,0.6236254,-0.02173434,2.168845,-0.7054765654815015,31.3433482025715
0,0.1905518,-0.07321167,0.9789276,1,0.1101226999999999,-0.02522278,0.9935913,-29.161040000000003,-4.047806,-28.69878,2.439255,0.4097979,0.7368298000000001,1.0,0.1905518,-0.07321167,0.9789276,34.69112,-4.614807,-27.99405,2.669876,0.406556,0.7382974,-0.2108326,1.480641,0.3290942999999999,-0.0007221777,0.6236254,-0.02173434,2.168845,-0.7054765654815015,31.3433482025715
