Second,eye_comb_direction_x,eye_comb_direction_y,eye_comb_direction_z,eye_r_openness,eye_r_direction_x,eye_r_direction_y,eye_r_direction_z,eye_r_origin_x,eye_r_origin_y,eye_r_origin_z,eye_r_pupil_diameter,eye_r_pupil_position_x,eye_r_pupil_position_y,eye_l_openness,eye_l_direction_x,eye_l_direction_y,eye_l_direction_z,eye_l_origin_x,eye_l_origin_y,eye_l_origin_z,eye_l_pupil_diameter,eye_l_pupil_position_x,eye_l_pupil_position_y,head_position_x,head_position_y,head_position_z,head_rotation_roll,head_rotation_pitch,head_rotation_yaw,EDA,BVP,TMP
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.371976423002421,0.39321495191283296,28.72285230024213
0,0.03848267,-0.1791077,0.9830627,0.9631889,0.005096436,-0.1627045,0.9866486,-31.38388,4.832336,-27.48401,5.529068,0.4841635,0.4394609,0.972796,0.05462646,-0.1869659,0.980835,32.06847,3.22229,-28.23335,5.340179,0.5120586,0.502557,0.08218062,1.25159,0.009768605,-0.08989839,0.03463292,-0.04801897,3.371976423002421,0.39321495191283296,28.72285230024213
1,0.03755188,-0.1790924,0.9831085,1.0,0.01219177,-0.1535797,0.9880524,-31.35857,4.727737,-27.47554,5.572113,0.4821688,0.4413365,1.0,0.06237793,-0.2038727,0.9769897,32.175,3.094208,-28.27411,5.318481,0.5070825,0.5102423,0.07459128,1.247152,0.01718241,-0.07667814,0.04590867,-0.05496785,3.371976423002421,0.39321495191283296,28.72285230024213
1,0.03755188,-0.1790924,0.9831085,1.0,0.01219177,-0.1535797,0.9880524,-31.35857,4.727737,-27.47554,5.572113,0.4821688,0.4413365,1.0,0.06237793,-0.2038727,0.9769897,32.175,3.094208,-28.27411,5.318481,0.5070825,0.5102423,0.07459128,1.247152,0.01718241,-0.07667814,0.04590867,-0.05496785,3.371976423002421,0.39321495191283296,28.72285230024213
1,0.03755188,-0.1790924,0.9831085,1.0,0.01219177,-0.1535797,0.9880524,-31.35857,4.727737,-27.47554,5.572113,0.4821688,0.4413365,1.0,0.06237793,-0.2038727,0.9769897,32.175,3.094208,-28.27411,5.318481,0.5070825,0.5102423,0.07459128,1.247152,0.01718241,-0.07667814,0.04590867,-0.05496785,3.371976423002421,0.39321495191283296,28.72285230024213
1,0.03755188,-0.1790924,0.9831085,1.0,0.01219177,-0.1535797,0.9880524,-31.35857,4.727737,-27.47554,5.572113,0.4821688,0.4413365,1.0,0.06237793,-0.2038727,0.9769897,32.175,3.094208,-28.27411,5.318481,0.5070825,0.5102423,0.07459128,1.247152,0.01718241,-0.07667814,0.04590867,-0.05496785,3.371976423002421,0.39321495191283296,28.72285230024213
1,0.03755188,-0.1790924,0.9831085,1.0,0.01219177,-0.1535797,0.9880524,-31.35857,4.727737,-27.47554,5.572113,0.4821688,0.4413365,1.0,0.06237793,-0.2038727,0.9769897,32.175,3.094208,-28.27411,5.318481,0.5070825,0.5102423,0.07459128,1.247152,0.01718241,-0.07667814,0.04590867,-0.05496785,3.371976423002421,0.39321495191283296,28.72285230024213
1,0.03755188,-0.1790924,0.9831085,1.0,0.01219177,-0.1535797,0.9880524,-31.35857,4.727737,-27.47554,5.572113,0.4821688,0.4413365,1.0,0.06237793,-0.2038727,0.9769897,32.175,3.094208,-28.27411,5.318481,0.5070825,0.5102423,0.07459128,1.247152,0.01718241,-0.07667814,0.04590867,-0.05496785,3.371976423002421,0.39321495191283296,28.72285230024213
1,0.03755188,-0.1790924,0.9831085,1.0,0.01219177,-0.1535797,0.9880524,-31.35857,4.727737,-27.47554,5.572113,0.4821688,0.4413365,1.0,0.06237793,-0.2038727,0.9769897,32.175,3.094208,-28.27411,5.318481,0.5070825,0.5102423,0.07459128,1.247152,0.01718241,-0.07667814,0.04590867,-0.05496785,3.371976423002421,0.39321495191283296,28.72285230024213
1,0.03755188,-0.1790924,0.9831085,1.0,0.01219177,-0.1535797,0.9880524,-31.35857,4.727737,-27.47554,5.572113,0.4821688,0.4413365,1.0,0.06237793,-0.2038727,0.9769897,32.175,3.094208,-28.27411,5.318481,0.5070825,0.5102423,0.07459128,1.247152,0.01718241,-0.07667814,0.04590867,-0.05496785,3.371976423002421,0.39321495191283296,28.72285230024213
