Second,eye_comb_direction_x,eye_comb_direction_y,eye_comb_direction_z,eye_r_openness,eye_r_direction_x,eye_r_direction_y,eye_r_direction_z,eye_r_origin_x,eye_r_origin_y,eye_r_origin_z,eye_r_pupil_diameter,eye_r_pupil_position_x,eye_r_pupil_position_y,eye_l_openness,eye_l_direction_x,eye_l_direction_y,eye_l_direction_z,eye_l_origin_x,eye_l_origin_y,eye_l_origin_z,eye_l_pupil_diameter,eye_l_pupil_position_x,eye_l_pupil_position_y,head_position_x,head_position_y,head_position_z,head_rotation_roll,head_rotation_pitch,head_rotation_yaw,EDA,BVP,TMP
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720752957436517,0.08877132924788379,30.717596130592504
0,-0.05363464,0.01246643,0.9984741,0.9829275,-0.05363464,0.01246643,0.9984741,-28.00912,-0.130127,-34.7908,4.606583,0.3734808,0.6492952,0.6348431,0.0,0.0,0.0,32.36754,-0.8393707,-31.06198,-1.0,0.5132925,0.634813,0.2154043,1.174552,-0.2371576,0.001539248,0.02552846,0.0007012406,0.9720752957436517,0.08877132924788379,30.717596130592504
1,-0.06391907,0.04606628,0.9968872,0.9918762,-0.06391907,0.04606628,0.9968872,-27.98897,-0.1391907,-34.80374,4.758865,0.3747372,0.6438803,0.6379057,0.0,0.0,0.0,32.34627,-0.7511444,-31.02592,-1.0,0.5172024,0.6319277,0.216524,1.175924,-0.2385272,-0.004730914,0.02714192,-0.000622439,1.013869,0.08877132924788379,30.717596130592504
1,-0.06391907,0.04606628,0.9968872,0.9918762,-0.06391907,0.04606628,0.9968872,-27.98897,-0.1391907,-34.80374,4.758865,0.3747372,0.6438803,0.6379057,0.0,0.0,0.0,32.34627,-0.7511444,-31.02592,-1.0,0.5172024,0.6319277,0.216524,1.175924,-0.2385272,-0.004730914,0.02714192,-0.000622439,1.013869,0.08877132924788379,30.717596130592504
1,-0.06391907,0.04606628,0.9968872,0.9918762,-0.06391907,0.04606628,0.9968872,-27.98897,-0.1391907,-34.80374,4.758865,0.3747372,0.6438803,0.6379057,0.0,0.0,0.0,32.34627,-0.7511444,-31.02592,-1.0,0.5172024,0.6319277,0.216524,1.175924,-0.2385272,-0.004730914,0.02714192,-0.000622439,1.013869,0.08877132924788379,30.717596130592504
1,-0.06391907,0.04606628,0.9968872,0.9918762,-0.06391907,0.04606628,0.9968872,-27.98897,-0.1391907,-34.80374,4.758865,0.3747372,0.6438803,0.6379057,0.0,0.0,0.0,32.34627,-0.7511444,-31.02592,-1.0,0.5172024,0.6319277,0.216524,1.175924,-0.2385272,-0.004730914,0.02714192,-0.000622439,1.013869,0.08877132924788379,30.717596130592504
1,-0.06391907,0.04606628,0.9968872,0.9918762,-0.06391907,0.04606628,0.9968872,-27.98897,-0.1391907,-34.80374,4.758865,0.3747372,0.6438803,0.6379057,0.0,0.0,0.0,32.34627,-0.7511444,-31.02592,-1.0,0.5172024,0.6319277,0.216524,1.175924,-0.2385272,-0.004730914,0.02714192,-0.000622439,1.013869,0.08877132924788379,30.717596130592504
1,-0.06391907,0.04606628,0.9968872,0.9918762,-0.06391907,0.04606628,0.9968872,-27.98897,-0.1391907,-34.80374,4.758865,0.3747372,0.6438803,0.6379057,0.0,0.0,0.0,32.34627,-0.7511444,-31.02592,-1.0,0.5172024,0.6319277,0.216524,1.175924,-0.2385272,-0.004730914,0.02714192,-0.000622439,1.013869,0.08877132924788379,30.717596130592504
1,-0.06391907,0.04606628,0.9968872,0.9918762,-0.06391907,0.04606628,0.9968872,-27.98897,-0.1391907,-34.80374,4.758865,0.3747372,0.6438803,0.6379057,0.0,0.0,0.0,32.34627,-0.7511444,-31.02592,-1.0,0.5172024,0.6319277,0.216524,1.175924,-0.2385272,-0.004730914,0.02714192,-0.000622439,1.013869,0.08877132924788379,30.717596130592504
1,-0.06391907,0.04606628,0.9968872,0.9918762,-0.06391907,0.04606628,0.9968872,-27.98897,-0.1391907,-34.80374,4.758865,0.3747372,0.6438803,0.6379057,0.0,0.0,0.0,32.34627,-0.7511444,-31.02592,-1.0,0.5172024,0.6319277,0.216524,1.175924,-0.2385272,-0.004730914,0.02714192,-0.000622439,1.013869,0.08877132924788379,30.717596130592504
