Second,eye_comb_direction_x,eye_comb_direction_y,eye_comb_direction_z,eye_r_openness,eye_r_direction_x,eye_r_direction_y,eye_r_direction_z,eye_r_origin_x,eye_r_origin_y,eye_r_origin_z,eye_r_pupil_diameter,eye_r_pupil_position_x,eye_r_pupil_position_y,eye_l_openness,eye_l_direction_x,eye_l_direction_y,eye_l_direction_z,eye_l_origin_x,eye_l_origin_y,eye_l_origin_z,eye_l_pupil_diameter,eye_l_pupil_position_x,eye_l_pupil_position_y,head_position_x,head_position_y,head_position_z,head_rotation_roll,head_rotation_pitch,head_rotation_yaw,EDA,BVP,TMP
0,-0.05657959,-0.0642395,0.9963226,1.0,-0.05657959,-0.0642395,0.9963226,-31.60291,-4.266327,-26.56927,4.273788,0.5004876,0.7173361,1.0,-0.02458191,-0.1515808,0.9881287,34.07433,-1.670273,-27.77144,3.352722,0.4551797,0.6575554,-0.4988420999999999,1.012795,-0.1678704,-0.05053755,0.7267233000000001,0.0432203,3.009065946811192,0.3820433252331736,30.879183261910764
0,-0.05657959,-0.0642395,0.9963226,1.0,-0.05657959,-0.0642395,0.9963226,-31.60291,-4.266327,-26.56927,4.273788,0.5004876,0.7173361,1.0,-0.02458191,-0.1515808,0.9881287,34.07433,-1.670273,-27.77144,3.352722,0.4551797,0.6575554,-0.4988420999999999,1.012795,-0.1678704,-0.05053755,0.7267233000000001,0.0432203,3.009065946811192,0.3820433252331736,30.879183261910764
0,-0.05657959,-0.0642395,0.9963226,1.0,-0.05657959,-0.0642395,0.9963226,-31.60291,-4.266327,-26.56927,4.273788,0.5004876,0.7173361,1.0,-0.02458191,-0.1515808,0.9881287,34.07433,-1.670273,-27.77144,3.352722,0.4551797,0.6575554,-0.4988420999999999,1.012795,-0.1678704,-0.05053755,0.7267233000000001,0.0432203,3.009065946811192,0.3820433252331736,30.879183261910764
0,-0.05657959,-0.0642395,0.9963226,1.0,-0.05657959,-0.0642395,0.9963226,-31.60291,-4.266327,-26.56927,4.273788,0.5004876,0.7173361,1.0,-0.02458191,-0.1515808,0.9881287,34.07433,-1.670273,-27.77144,3.352722,0.4551797,0.6575554,-0.4988420999999999,1.012795,-0.1678704,-0.05053755,0.7267233000000001,0.0432203,3.009065946811192,0.3820433252331736,30.879183261910764
0,-0.06088257,-0.05924988,0.9963837,1.0,-0.06088257,-0.05923462,0.9963837,-31.6039,-4.274689,-26.54616,4.306091,0.5012273,0.7165358000000001,1.0,-0.02084351,-0.1500397,0.9884491,34.082440000000005,-1.707397,-27.67741,3.3552089999999994,0.4542747,0.6575554,-0.4988829000000001,1.012728,-0.1678808,-0.05039449,0.7267602,0.04322082,3.09796,0.3820433252331736,30.879183261910764
0,-0.06088257,-0.05924988,0.9963837,1.0,-0.06088257,-0.05923462,0.9963837,-31.6039,-4.274689,-26.54616,4.306091,0.5012273,0.7165358000000001,1.0,-0.02084351,-0.1500397,0.9884491,34.082440000000005,-1.707397,-27.67741,3.3552089999999994,0.4542747,0.6575554,-0.4988829000000001,1.012728,-0.1678808,-0.05039449,0.7267602,0.04322082,3.09796,0.3820433252331736,30.879183261910764
0,-0.06088257,-0.05924988,0.9963837,1.0,-0.06088257,-0.05923462,0.9963837,-31.6039,-4.274689,-26.54616,4.306091,0.5012273,0.7165358000000001,1.0,-0.02084351,-0.1500397,0.9884491,34.082440000000005,-1.707397,-27.67741,3.3552089999999994,0.4542747,0.6575554,-0.4988829000000001,1.012728,-0.1678808,-0.05039449,0.7267602,0.04322082,3.09796,0.3820433252331736,30.879183261910764
0,-0.05204773,-0.08531189,0.9949799,1.0,-0.0622405999999999,-0.06547546,0.9959106,-31.60167,-4.269028,-26.55768,4.286728,0.5013781,0.7175374,1.0,-0.01831055,-0.1503601,0.9884491,34.08896,-1.737595,-27.51793,3.4056550000000003,0.4536422,0.6569901,-0.4988433,1.012735,-0.1677716,-0.05019102,0.7267996999999999,0.04332267,3.09796,0.3820433252331736,30.879183261910764
0,-0.05204773,-0.08531189,0.9949799,1.0,-0.0622405999999999,-0.06547546,0.9959106,-31.60167,-4.269028,-26.55768,4.286728,0.5013781,0.7175374,1.0,-0.01831055,-0.1503601,0.9884491,34.08896,-1.737595,-27.51793,3.4056550000000003,0.4536422,0.6569901,-0.4988433,1.012735,-0.1677716,-0.05019102,0.7267996999999999,0.04332267,3.09796,0.3820433252331736,30.879183261910764
0,-0.05204773,-0.08531189,0.9949799,1.0,-0.0622405999999999,-0.06547546,0.9959106,-31.60167,-4.269028,-26.55768,4.286728,0.5013781,0.7175374,1.0,-0.01831055,-0.1503601,0.9884491,34.08896,-1.737595,-27.51793,3.4056550000000003,0.4536422,0.6569901,-0.4988433,1.012735,-0.1677716,-0.05019102,0.7267996999999999,0.04332267,3.09796,0.3820433252331736,30.879183261910764
0,-0.05345154,-0.07777405,0.9955292,1.0,-0.06246948,-0.0622405999999999,0.9960938,-31.600340000000003,-4.266449,-26.56975,4.272324,0.50138,0.7170116999999999,1.0,-0.01728821,-0.1395568999999999,0.9900513,34.093059999999994,-1.7571720000000002,-27.57123,3.405991,0.4533279,0.6562631999999999,-0.4988707,1.012738,-0.1676903,-0.05004741,0.726746,0.04349225,3.09796,0.3820433252331736,30.879183261910764
0,-0.05345154,-0.07777405,0.9955292,1.0,-0.06246948,-0.0622405999999999,0.9960938,-31.600340000000003,-4.266449,-26.56975,4.272324,0.50138,0.7170116999999999,1.0,-0.01728821,-0.1395568999999999,0.9900513,34.093059999999994,-1.7571720000000002,-27.57123,3.405991,0.4533279,0.6562631999999999,-0.4988707,1.012738,-0.1676903,-0.05004741,0.726746,0.04349225,3.09796,0.3820433252331736,30.879183261910764
0,-0.05345154,-0.07777405,0.9955292,1.0,-0.06246948,-0.0622405999999999,0.9960938,-31.600340000000003,-4.266449,-26.56975,4.272324,0.50138,0.7170116999999999,1.0,-0.01728821,-0.1395568999999999,0.9900513,34.093059999999994,-1.7571720000000002,-27.57123,3.405991,0.4533279,0.6562631999999999,-0.4988707,1.012738,-0.1676903,-0.05004741,0.726746,0.04349225,3.09796,0.3820433252331736,30.879183261910764
0,-0.03486633,-0.09690857,0.9946747,1.0,-0.06253052,-0.06660461,0.9958038,-31.60371,-4.238525,-26.6494,4.176361,0.5015329000000001,0.7175984999999999,1.0,-0.004592896,-0.1298218,0.9915161,34.09685,-1.766647,-27.59138,3.468475,0.4510325,0.6550549,-0.4989528,1.01273,-0.1676165,-0.04989556,0.7266579000000001,0.04374309,3.09796,0.3820433252331736,30.879183261910764
0,-0.03486633,-0.09690857,0.9946747,1.0,-0.06253052,-0.06660461,0.9958038,-31.60371,-4.238525,-26.6494,4.176361,0.5015329000000001,0.7175984999999999,1.0,-0.004592896,-0.1298218,0.9915161,34.09685,-1.766647,-27.59138,3.468475,0.4510325,0.6550549,-0.4989528,1.01273,-0.1676165,-0.04989556,0.7266579000000001,0.04374309,3.09796,0.3820433252331736,30.879183261910764
0,-0.03486633,-0.09690857,0.9946747,1.0,-0.06253052,-0.06660461,0.9958038,-31.60371,-4.238525,-26.6494,4.176361,0.5015329000000001,0.7175984999999999,1.0,-0.004592896,-0.1298218,0.9915161,34.09685,-1.766647,-27.59138,3.468475,0.4510325,0.6550549,-0.4989528,1.01273,-0.1676165,-0.04989556,0.7266579000000001,0.04374309,3.09796,0.3820433252331736,30.879183261910764
0,-0.03024292,-0.09970093,0.9945526,1.0,-0.06332397,-0.06770325,0.9956818,-31.60371,-4.2294160000000005,-26.66895,4.172882,0.5016695999999999,0.7177038,1.0,-0.003631592,-0.1252289,0.9921112,34.09685,-1.766647,-27.59138,3.48674,0.4508763,0.6542435000000001,-0.4990062,1.012722,-0.1675414,-0.04970661,0.7264939,0.04378106,3.09796,0.3820433252331736,30.879183261910764
0,-0.03024292,-0.09970093,0.9945526,1.0,-0.06332397,-0.06770325,0.9956818,-31.60371,-4.2294160000000005,-26.66895,4.172882,0.5016695999999999,0.7177038,1.0,-0.003631592,-0.1252289,0.9921112,34.09685,-1.766647,-27.59138,3.48674,0.4508763,0.6542435000000001,-0.4990062,1.012722,-0.1675414,-0.04970661,0.7264939,0.04378106,3.09796,0.3820433252331736,30.879183261910764
0,-0.03024292,-0.09970093,0.9945526,1.0,-0.06332397,-0.06770325,0.9956818,-31.60371,-4.2294160000000005,-26.66895,4.172882,0.5016695999999999,0.7177038,1.0,-0.003631592,-0.1252289,0.9921112,34.09685,-1.766647,-27.59138,3.48674,0.4508763,0.6542435000000001,-0.4990062,1.012722,-0.1675414,-0.04970661,0.7264939,0.04378106,3.09796,0.3820433252331736,30.879183261910764
