Second,eye_comb_direction_x,eye_comb_direction_y,eye_comb_direction_z,eye_r_openness,eye_r_direction_x,eye_r_direction_y,eye_r_direction_z,eye_r_origin_x,eye_r_origin_y,eye_r_origin_z,eye_r_pupil_diameter,eye_r_pupil_position_x,eye_r_pupil_position_y,eye_l_openness,eye_l_direction_x,eye_l_direction_y,eye_l_direction_z,eye_l_origin_x,eye_l_origin_y,eye_l_origin_z,eye_l_pupil_diameter,eye_l_pupil_position_x,eye_l_pupil_position_y,head_position_x,head_position_y,head_position_z,head_rotation_roll,head_rotation_pitch,head_rotation_yaw,EDA,BVP,TMP
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10520560510263222,0.6625896950335667,29.376454962569426
0,0.175766,-0.07756042,0.9813538,1.0,0.1797485,-0.09347534,0.979248,-31.33641,3.394119,-32.28766,5.074265,0.4530841,0.5201593,1.0,0.1712952,-0.05981445,0.9833984,28.81219,3.874542,-28.51927,4.887955,0.6045539,0.461684,0.2142568,1.181282,-0.207615,-0.04388593,0.6568199,-0.01137811,0.10520560510263222,0.6625896950335667,29.376454962569426
1,0.1759338,-0.07809448,0.9812927,1.0,0.1799469,-0.09295654,0.9792633,-31.33641,3.39209,-32.28909,5.073715,0.4530482,0.5201593,1.0,0.1713257,-0.06115723,0.9833069,28.81219,3.876556,-28.51953,4.889053,0.6045516,0.4618349,0.2140785,1.181079,-0.1961097,-0.03690301,0.6441025,-0.0003229677,0.10520560510263222,0.6625896950335667,29.376454962569426
1,0.1759338,-0.07809448,0.9812927,1.0,0.1799469,-0.09295654,0.9792633,-31.33641,3.39209,-32.28909,5.073715,0.4530482,0.5201593,1.0,0.1713257,-0.06115723,0.9833069,28.81219,3.876556,-28.51953,4.889053,0.6045516,0.4618349,0.2140785,1.181079,-0.1961097,-0.03690301,0.6441025,-0.0003229677,0.10520560510263222,0.6625896950335667,29.376454962569426
1,0.1759338,-0.07809448,0.9812927,1.0,0.1799469,-0.09295654,0.9792633,-31.33641,3.39209,-32.28909,5.073715,0.4530482,0.5201593,1.0,0.1713257,-0.06115723,0.9833069,28.81219,3.876556,-28.51953,4.889053,0.6045516,0.4618349,0.2140785,1.181079,-0.1961097,-0.03690301,0.6441025,-0.0003229677,0.10520560510263222,0.6625896950335667,29.376454962569426
1,0.1759338,-0.07809448,0.9812927,1.0,0.1799469,-0.09295654,0.9792633,-31.33641,3.39209,-32.28909,5.073715,0.4530482,0.5201593,1.0,0.1713257,-0.06115723,0.9833069,28.81219,3.876556,-28.51953,4.889053,0.6045516,0.4618349,0.2140785,1.181079,-0.1961097,-0.03690301,0.6441025,-0.0003229677,0.10520560510263222,0.6625896950335667,29.376454962569426
1,0.1759338,-0.07809448,0.9812927,1.0,0.1799469,-0.09295654,0.9792633,-31.33641,3.39209,-32.28909,5.073715,0.4530482,0.5201593,1.0,0.1713257,-0.06115723,0.9833069,28.81219,3.876556,-28.51953,4.889053,0.6045516,0.4618349,0.2140785,1.181079,-0.1961097,-0.03690301,0.6441025,-0.0003229677,0.10520560510263222,0.6625896950335667,29.376454962569426
1,0.1759338,-0.07809448,0.9812927,1.0,0.1799469,-0.09295654,0.9792633,-31.33641,3.39209,-32.28909,5.073715,0.4530482,0.5201593,1.0,0.1713257,-0.06115723,0.9833069,28.81219,3.876556,-28.51953,4.889053,0.6045516,0.4618349,0.2140785,1.181079,-0.1961097,-0.03690301,0.6441025,-0.0003229677,0.10520560510263222,0.6625896950335667,29.376454962569426
1,0.1759338,-0.07809448,0.9812927,1.0,0.1799469,-0.09295654,0.9792633,-31.33641,3.39209,-32.28909,5.073715,0.4530482,0.5201593,1.0,0.1713257,-0.06115723,0.9833069,28.81219,3.876556,-28.51953,4.889053,0.6045516,0.4618349,0.2140785,1.181079,-0.1961097,-0.03690301,0.6441025,-0.0003229677,0.10520560510263222,0.6625896950335667,29.376454962569426
1,0.1759338,-0.07809448,0.9812927,1.0,0.1799469,-0.09295654,0.9792633,-31.33641,3.39209,-32.28909,5.073715,0.4530482,0.5201593,1.0,0.1713257,-0.06115723,0.9833069,28.81219,3.876556,-28.51953,4.889053,0.6045516,0.4618349,0.2140785,1.181079,-0.1961097,-0.03690301,0.6441025,-0.0003229677,0.10520560510263222,0.6625896950335667,29.376454962569426
