Second,eye_comb_direction_x,eye_comb_direction_y,eye_comb_direction_z,eye_r_openness,eye_r_direction_x,eye_r_direction_y,eye_r_direction_z,eye_r_origin_x,eye_r_origin_y,eye_r_origin_z,eye_r_pupil_diameter,eye_r_pupil_position_x,eye_r_pupil_position_y,eye_l_openness,eye_l_direction_x,eye_l_direction_y,eye_l_direction_z,eye_l_origin_x,eye_l_origin_y,eye_l_origin_z,eye_l_pupil_diameter,eye_l_pupil_position_x,eye_l_pupil_position_y,head_position_x,head_position_y,head_position_z,head_rotation_roll,head_rotation_pitch,head_rotation_yaw,EDA,BVP,TMP
0,-0.05657959,-0.1305541999999999,0.9898224,1.0,-0.05714417,-0.1306152,0.9897766,-36.75009,5.948669000000001,-27.481140000000003,4.76593,0.6756063,0.3958978,1.0,0.02664185,-0.1220398,0.992157,30.57332,8.414795,-27.00316,4.621567,0.5685462,0.3032526,-0.4788318,1.190792,-0.04897899,0.005059664,0.8424715,0.05724902,0.1296579,-0.12146707752781206,32.99777008652658
0,-0.05657959,-0.1305541999999999,0.9898224,1.0,-0.05714417,-0.1306152,0.9897766,-36.75009,5.948669000000001,-27.481140000000003,4.76593,0.6756063,0.3958978,1.0,0.02664185,-0.1220398,0.992157,30.57332,8.414795,-27.00316,4.621567,0.5685462,0.3032526,-0.4788318,1.190792,-0.04897899,0.005059664,0.8424715,0.05724902,0.1296579,-0.12146707752781206,32.99777008652658
0,-0.05657959,-0.1305541999999999,0.9898224,1.0,-0.05714417,-0.1306152,0.9897766,-36.75009,5.948669000000001,-27.481140000000003,4.76593,0.6756063,0.3958978,1.0,0.02664185,-0.1220398,0.992157,30.57332,8.414795,-27.00316,4.621567,0.5685462,0.3032526,-0.4788318,1.190792,-0.04897899,0.005059664,0.8424715,0.05724902,0.1296579,-0.12146707752781206,32.99777008652658
0,-0.05657959,-0.1305541999999999,0.9898224,1.0,-0.05714417,-0.1306152,0.9897766,-36.75009,5.948669000000001,-27.481140000000003,4.76593,0.6756063,0.3958978,1.0,0.02664185,-0.1220398,0.992157,30.57332,8.414795,-27.00316,4.621567,0.5685462,0.3032526,-0.4788318,1.190792,-0.04897899,0.005059664,0.8424715,0.05724902,0.1296579,-0.12146707752781206,32.99777008652658
0,-0.02015686,-0.1096801999999999,0.9937591999999998,1.0,-0.02166748,-0.1100311,0.9936829,-36.578140000000005,5.953064,-27.50606,4.786651999999999,0.6636841,0.3926389,1.0,0.06292725,-0.09040833,0.9939117,30.7433,8.431427000000001,-27.1046,4.877594,0.556897,0.2975782,-0.4788116,1.190855,-0.04877355,0.005338396,0.842253,0.05734077,0.1296579,-0.12146707752781206,32.99777008652658
0,-0.02015686,-0.1096801999999999,0.9937591999999998,1.0,-0.02166748,-0.1100311,0.9936829,-36.578140000000005,5.953064,-27.50606,4.786651999999999,0.6636841,0.3926389,1.0,0.06292725,-0.09040833,0.9939117,30.7433,8.431427000000001,-27.1046,4.877594,0.556897,0.2975782,-0.4788116,1.190855,-0.04877355,0.005338396,0.842253,0.05734077,0.1296579,-0.12146707752781206,32.99777008652658
0,-0.02015686,-0.1096801999999999,0.9937591999999998,1.0,-0.02166748,-0.1100311,0.9936829,-36.578140000000005,5.953064,-27.50606,4.786651999999999,0.6636841,0.3926389,1.0,0.06292725,-0.09040833,0.9939117,30.7433,8.431427000000001,-27.1046,4.877594,0.556897,0.2975782,-0.4788116,1.190855,-0.04877355,0.005338396,0.842253,0.05734077,0.1296579,-0.12146707752781206,32.99777008652658
0,-0.02418518,-0.1168671,0.9928436,1.0,-0.02642822,-0.1170958999999999,0.9927521,-36.55328,6.054245,-27.96603,4.672394000000001,0.6644153,0.3940829,1.0,0.06047058,-0.1078948999999999,0.9923096,30.744490000000003,8.431427000000001,-27.11205,4.713333,0.5571866999999999,0.3007944,-0.4787362,1.1909,-0.04874039,0.005285095,0.8420745999999999,0.05750581,0.1296579,-0.12146707752781206,32.99777008652658
0,-0.02418518,-0.1168671,0.9928436,1.0,-0.02642822,-0.1170958999999999,0.9927521,-36.55328,6.054245,-27.96603,4.672394000000001,0.6644153,0.3940829,1.0,0.06047058,-0.1078948999999999,0.9923096,30.744490000000003,8.431427000000001,-27.11205,4.713333,0.5571866999999999,0.3007944,-0.4787362,1.1909,-0.04874039,0.005285095,0.8420745999999999,0.05750581,0.1296579,-0.12146707752781206,32.99777008652658
0,-0.02418518,-0.1168671,0.9928436,1.0,-0.02642822,-0.1170958999999999,0.9927521,-36.55328,6.054245,-27.96603,4.672394000000001,0.6644153,0.3940829,1.0,0.06047058,-0.1078948999999999,0.9923096,30.744490000000003,8.431427000000001,-27.11205,4.713333,0.5571866999999999,0.3007944,-0.4787362,1.1909,-0.04874039,0.005285095,0.8420745999999999,0.05750581,0.1296579,-0.12146707752781206,32.99777008652658
0,0.0589447,-0.1224213,0.9907226999999998,1.0,-0.02586365,-0.1183318999999999,0.99263,-36.55887,6.051361,-27.94305,4.631363,0.6644505,0.3942058,1.0,0.05995178,-0.122467,0.9906464,30.76875,8.441436999999999,-27.12396,4.454041,0.5563374,0.3032238,-0.4786896,1.190995,-0.04876964,0.005168925,0.8419395000000001,0.05750963,0.1296579,-0.12146707752781206,32.99777008652658
0,0.0589447,-0.1224213,0.9907226999999998,1.0,-0.02586365,-0.1183318999999999,0.99263,-36.55887,6.051361,-27.94305,4.631363,0.6644505,0.3942058,1.0,0.05995178,-0.122467,0.9906464,30.76875,8.441436999999999,-27.12396,4.454041,0.5563374,0.3032238,-0.4786896,1.190995,-0.04876964,0.005168925,0.8419395000000001,0.05750963,0.1296579,-0.12146707752781206,32.99777008652658
0,0.0589447,-0.1224213,0.9907226999999998,1.0,-0.02586365,-0.1183318999999999,0.99263,-36.55887,6.051361,-27.94305,4.631363,0.6644505,0.3942058,1.0,0.05995178,-0.122467,0.9906464,30.76875,8.441436999999999,-27.12396,4.454041,0.5563374,0.3032238,-0.4786896,1.190995,-0.04876964,0.005168925,0.8419395000000001,0.05750963,0.1296579,-0.12146707752781206,32.99777008652658
0,0.06016541,-0.1114043999999999,0.9919434,1.0,-0.02798462,-0.1150359999999999,0.9929504,-36.57521,6.045441,-27.93851,4.570663,0.6653376999999999,0.3937953,1.0,0.0602416999999999,-0.1113892,0.9919434,30.770390000000003,8.421828999999999,-27.046740000000003,4.456482,0.5561903,0.3013712,-0.4786965999999999,1.190983,-0.04866424,0.005218416,0.8416408000000001,0.05754531,0.1296579,-0.12146707752781206,32.99777008652658
0,0.06016541,-0.1114043999999999,0.9919434,1.0,-0.02798462,-0.1150359999999999,0.9929504,-36.57521,6.045441,-27.93851,4.570663,0.6653376999999999,0.3937953,1.0,0.0602416999999999,-0.1113892,0.9919434,30.770390000000003,8.421828999999999,-27.046740000000003,4.456482,0.5561903,0.3013712,-0.4786965999999999,1.190983,-0.04866424,0.005218416,0.8416408000000001,0.05754531,0.1296579,-0.12146707752781206,32.99777008652658
0,0.06016541,-0.1114043999999999,0.9919434,1.0,-0.02798462,-0.1150359999999999,0.9929504,-36.57521,6.045441,-27.93851,4.570663,0.6653376999999999,0.3937953,1.0,0.0602416999999999,-0.1113892,0.9919434,30.770390000000003,8.421828999999999,-27.046740000000003,4.456482,0.5561903,0.3013712,-0.4786965999999999,1.190983,-0.04866424,0.005218416,0.8416408000000001,0.05754531,0.1296579,-0.12146707752781206,32.99777008652658
0,0.004714966,-0.11409,0.993454,1.0,-0.02708435,-0.1138306,0.9931183,-36.59554,6.029221,-27.90921,4.52681,0.665808,0.3938857,1.0,0.0634613,-0.1142577999999999,0.9914093,30.77396,8.406891,-26.994640000000004,4.404053,0.5554645,0.3020565999999999,-0.4787667,1.191002,-0.04857201,0.0053111109999999,0.8415151,0.05751481,0.1296579,-0.12146707752781206,32.99777008652658
0,0.004714966,-0.11409,0.993454,1.0,-0.02708435,-0.1138306,0.9931183,-36.59554,6.029221,-27.90921,4.52681,0.665808,0.3938857,1.0,0.0634613,-0.1142577999999999,0.9914093,30.77396,8.406891,-26.994640000000004,4.404053,0.5554645,0.3020565999999999,-0.4787667,1.191002,-0.04857201,0.0053111109999999,0.8415151,0.05751481,0.1296579,-0.12146707752781206,32.99777008652658
