Second,eye_comb_direction_x,eye_comb_direction_y,eye_comb_direction_z,eye_r_openness,eye_r_direction_x,eye_r_direction_y,eye_r_direction_z,eye_r_origin_x,eye_r_origin_y,eye_r_origin_z,eye_r_pupil_diameter,eye_r_pupil_position_x,eye_r_pupil_position_y,eye_l_openness,eye_l_direction_x,eye_l_direction_y,eye_l_direction_z,eye_l_origin_x,eye_l_origin_y,eye_l_origin_z,eye_l_pupil_diameter,eye_l_pupil_position_x,eye_l_pupil_position_y,head_position_x,head_position_y,head_position_z,head_rotation_roll,head_rotation_pitch,head_rotation_yaw,EDA,BVP,TMP
0,0.1724547999999999,0.1144257,0.9783325,1.0,0.1721191,0.1168213,0.9781189,-32.51999,-5.0313870000000005,-20.96967,4.427002,0.4922089,0.6548653,1.0,0.1750183,0.09603882,0.9798584,36.008790000000005,-2.360641,-24.26334,4.1866,0.3581539,0.6030741,-0.6100270999999999,1.041097,-0.07503216,0.0083003319999999,0.7872574999999999,0.01254922,13.08256,-0.4127721504561581,34.19803091738469
0,0.1724547999999999,0.1144257,0.9783325,1.0,0.1721191,0.1168213,0.9781189,-32.51999,-5.0313870000000005,-20.96967,4.427002,0.4922089,0.6548653,1.0,0.1750183,0.09603882,0.9798584,36.008790000000005,-2.360641,-24.26334,4.1866,0.3581539,0.6030741,-0.6100270999999999,1.041097,-0.07503216,0.0083003319999999,0.7872574999999999,0.01254922,13.08256,-0.4127721504561581,34.19803091738469
0,0.1724547999999999,0.1144257,0.9783325,1.0,0.1721191,0.1168213,0.9781189,-32.51999,-5.0313870000000005,-20.96967,4.427002,0.4922089,0.6548653,1.0,0.1750183,0.09603882,0.9798584,36.008790000000005,-2.360641,-24.26334,4.1866,0.3581539,0.6030741,-0.6100270999999999,1.041097,-0.07503216,0.0083003319999999,0.7872574999999999,0.01254922,13.08256,-0.4127721504561581,34.19803091738469
0,0.1724547999999999,0.1144257,0.9783325,1.0,0.1721191,0.1168213,0.9781189,-32.51999,-5.0313870000000005,-20.96967,4.427002,0.4922089,0.6548653,1.0,0.1750183,0.09603882,0.9798584,36.008790000000005,-2.360641,-24.26334,4.1866,0.3581539,0.6030741,-0.6100270999999999,1.041097,-0.07503216,0.0083003319999999,0.7872574999999999,0.01254922,13.08256,-0.4127721504561581,34.19803091738469
0,0.1768188,0.1269836,0.9760132,1.0,0.1847992,0.1281738,0.9743805,-32.612759999999994,-5.011826,-21.10881,4.013123,0.4929318,0.6533651999999999,1.0,0.1506195,0.1230316,0.980896,36.10349,-2.351425,-24.47008,3.841019,0.358806,0.5997481,-0.6100138,1.040982,-0.07502581,0.008807693,0.7872014,0.0124368,13.08256,-0.4127721504561581,34.19803091738469
0,0.1768188,0.1269836,0.9760132,1.0,0.1847992,0.1281738,0.9743805,-32.612759999999994,-5.011826,-21.10881,4.013123,0.4929318,0.6533651999999999,1.0,0.1506195,0.1230316,0.980896,36.10349,-2.351425,-24.47008,3.841019,0.358806,0.5997481,-0.6100138,1.040982,-0.07502581,0.008807693,0.7872014,0.0124368,13.08256,-0.4127721504561581,34.19803091738469
0,0.1768188,0.1269836,0.9760132,1.0,0.1847992,0.1281738,0.9743805,-32.612759999999994,-5.011826,-21.10881,4.013123,0.4929318,0.6533651999999999,1.0,0.1506195,0.1230316,0.980896,36.10349,-2.351425,-24.47008,3.841019,0.358806,0.5997481,-0.6100138,1.040982,-0.07502581,0.008807693,0.7872014,0.0124368,13.08256,-0.4127721504561581,34.19803091738469
0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-33.3049,-6.850861,-21.52492,-1.0,0.4971985,0.8166741,0.05966657,0.0,0.0,0.0,35.49655,-4.012023999999999,-24.896,-1.0,-1.0,-1.0,-0.6099898,1.040925,-0.07489236,0.008730801,0.7870375,0.01244668,13.08256,-0.4127721504561581,34.19803091738469
0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-33.3049,-6.850861,-21.52492,-1.0,0.4971985,0.8166741,0.05966657,0.0,0.0,0.0,35.49655,-4.012023999999999,-24.896,-1.0,-1.0,-1.0,-0.6099898,1.040925,-0.07489236,0.008730801,0.7870375,0.01244668,13.08256,-0.4127721504561581,34.19803091738469
0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-33.3049,-6.850861,-21.52492,-1.0,0.4971985,0.8166741,0.05966657,0.0,0.0,0.0,35.49655,-4.012023999999999,-24.896,-1.0,-1.0,-1.0,-0.6099898,1.040925,-0.07489236,0.008730801,0.7870375,0.01244668,13.08256,-0.4127721504561581,34.19803091738469
