Second,eye_comb_direction_x,eye_comb_direction_y,eye_comb_direction_z,eye_r_openness,eye_r_direction_x,eye_r_direction_y,eye_r_direction_z,eye_r_origin_x,eye_r_origin_y,eye_r_origin_z,eye_r_pupil_diameter,eye_r_pupil_position_x,eye_r_pupil_position_y,eye_l_openness,eye_l_direction_x,eye_l_direction_y,eye_l_direction_z,eye_l_origin_x,eye_l_origin_y,eye_l_origin_z,eye_l_pupil_diameter,eye_l_pupil_position_x,eye_l_pupil_position_y,head_position_x,head_position_y,head_position_z,head_rotation_roll,head_rotation_pitch,head_rotation_yaw,EDA,BVP,TMP
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17978472344694224,-0.6657547892434131,30.47880106357264
0,-1.0,-1.0,-1.0,0.4551023,0.0,0.0,0.0,-26.44466,-2.363571,-26.61108,-1.0,0.310644,0.6244084,0.4130056,0.0,0.0,0.0,29.89073,0.0317688,-26.64122,-1.0,0.6037812,0.5332977,0.04744577,1.130667,-0.1844022,0.1725997,-0.01351622,-0.004139606,0.17978472344694224,-0.6657547892434131,30.47880106357264
1,-1.0,-1.0,-1.0,0.7037209,0.0,0.0,0.0,-26.42015,-1.22879,-27.82109,-1.0,0.3112656,0.566725,0.4899407,0.0,0.0,0.0,29.93777,0.9019623,-27.80434,-1.0,0.6077404,0.4865076,0.05501091,1.145663,-0.1910547,0.1302762,0.0003229677,-0.004884338,0.17978472344694224,-0.6657547892434131,30.47880106357264
1,-1.0,-1.0,-1.0,0.7037209,0.0,0.0,0.0,-26.42015,-1.22879,-27.82109,-1.0,0.3112656,0.566725,0.4899407,0.0,0.0,0.0,29.93777,0.9019623,-27.80434,-1.0,0.6077404,0.4865076,0.05501091,1.145663,-0.1910547,0.1302762,0.0003229677,-0.004884338,0.17978472344694224,-0.6657547892434131,30.47880106357264
1,-1.0,-1.0,-1.0,0.7037209,0.0,0.0,0.0,-26.42015,-1.22879,-27.82109,-1.0,0.3112656,0.566725,0.4899407,0.0,0.0,0.0,29.93777,0.9019623,-27.80434,-1.0,0.6077404,0.4865076,0.05501091,1.145663,-0.1910547,0.1302762,0.0003229677,-0.004884338,0.17978472344694224,-0.6657547892434131,30.47880106357264
1,-1.0,-1.0,-1.0,0.7037209,0.0,0.0,0.0,-26.42015,-1.22879,-27.82109,-1.0,0.3112656,0.566725,0.4899407,0.0,0.0,0.0,29.93777,0.9019623,-27.80434,-1.0,0.6077404,0.4865076,0.05501091,1.145663,-0.1910547,0.1302762,0.0003229677,-0.004884338,0.17978472344694224,-0.6657547892434131,30.47880106357264
1,-1.0,-1.0,-1.0,0.7037209,0.0,0.0,0.0,-26.42015,-1.22879,-27.82109,-1.0,0.3112656,0.566725,0.4899407,0.0,0.0,0.0,29.93777,0.9019623,-27.80434,-1.0,0.6077404,0.4865076,0.05501091,1.145663,-0.1910547,0.1302762,0.0003229677,-0.004884338,0.17978472344694224,-0.6657547892434131,30.47880106357264
1,-1.0,-1.0,-1.0,0.7037209,0.0,0.0,0.0,-26.42015,-1.22879,-27.82109,-1.0,0.3112656,0.566725,0.4899407,0.0,0.0,0.0,29.93777,0.9019623,-27.80434,-1.0,0.6077404,0.4865076,0.05501091,1.145663,-0.1910547,0.1302762,0.0003229677,-0.004884338,0.17978472344694224,-0.6657547892434131,30.47880106357264
1,-1.0,-1.0,-1.0,0.7037209,0.0,0.0,0.0,-26.42015,-1.22879,-27.82109,-1.0,0.3112656,0.566725,0.4899407,0.0,0.0,0.0,29.93777,0.9019623,-27.80434,-1.0,0.6077404,0.4865076,0.05501091,1.145663,-0.1910547,0.1302762,0.0003229677,-0.004884338,0.17978472344694224,-0.6657547892434131,30.47880106357264
1,-1.0,-1.0,-1.0,0.7037209,0.0,0.0,0.0,-26.42015,-1.22879,-27.82109,-1.0,0.3112656,0.566725,0.4899407,0.0,0.0,0.0,29.93777,0.9019623,-27.80434,-1.0,0.6077404,0.4865076,0.05501091,1.145663,-0.1910547,0.1302762,0.0003229677,-0.004884338,0.17978472344694224,-0.6657547892434131,30.47880106357264
