Second,eye_comb_direction_x,eye_comb_direction_y,eye_comb_direction_z,eye_r_openness,eye_r_direction_x,eye_r_direction_y,eye_r_direction_z,eye_r_origin_x,eye_r_origin_y,eye_r_origin_z,eye_r_pupil_diameter,eye_r_pupil_position_x,eye_r_pupil_position_y,eye_l_openness,eye_l_direction_x,eye_l_direction_y,eye_l_direction_z,eye_l_origin_x,eye_l_origin_y,eye_l_origin_z,eye_l_pupil_diameter,eye_l_pupil_position_x,eye_l_pupil_position_y,head_position_x,head_position_y,head_position_z,head_rotation_roll,head_rotation_pitch,head_rotation_yaw,EDA,BVP,TMP
0,0.03474426,0.09422302,0.9949341,1.0,0.01489258,0.07540894,0.9970398,-28.12309,-7.830627000000001,-18.17744,6.010651,0.3783227,0.7227748,1.0,0.07510376,0.1323242,0.9883423,38.44641,-7.848389,-19.09282,6.28949,0.2980373,0.7268173000000001,-0.2172967,1.219475,-0.06599027,0.04029282,0.6714182,-0.03408146,3.482546,0.6675532829082883,32.94862187346739
0,0.03474426,0.09422302,0.9949341,1.0,0.01489258,0.07540894,0.9970398,-28.12309,-7.830627000000001,-18.17744,6.010651,0.3783227,0.7227748,1.0,0.07510376,0.1323242,0.9883423,38.44641,-7.848389,-19.09282,6.28949,0.2980373,0.7268173000000001,-0.2172967,1.219475,-0.06599027,0.04029282,0.6714182,-0.03408146,3.482546,0.6675532829082883,32.94862187346739
0,0.03474426,0.09422302,0.9949341,1.0,0.01489258,0.07540894,0.9970398,-28.12309,-7.830627000000001,-18.17744,6.010651,0.3783227,0.7227748,1.0,0.07510376,0.1323242,0.9883423,38.44641,-7.848389,-19.09282,6.28949,0.2980373,0.7268173000000001,-0.2172967,1.219475,-0.06599027,0.04029282,0.6714182,-0.03408146,3.482546,0.6675532829082883,32.94862187346739
0,0.03474426,0.09422302,0.9949341,1.0,0.01489258,0.07540894,0.9970398,-28.12309,-7.830627000000001,-18.17744,6.010651,0.3783227,0.7227748,1.0,0.07510376,0.1323242,0.9883423,38.44641,-7.848389,-19.09282,6.28949,0.2980373,0.7268173000000001,-0.2172967,1.219475,-0.06599027,0.04029282,0.6714182,-0.03408146,3.482546,0.6675532829082883,32.94862187346739
0,0.03617859,0.09806824,0.9945068,1.0,0.0125885,0.07659912,0.9969788,-28.12756,-7.808777,-18.20538,5.972809,0.3788129,0.7221178,1.0,0.06886292,0.1276855,0.9894104,38.45676,-7.81456,-19.13676,6.149612,0.2986912,0.7266701999999999,-0.2175297999999999,1.2194459999999998,-0.065911,0.04052872,0.6709118000000001,-0.03407369,3.482546,0.6675532829082883,32.94862187346739
0,0.03617859,0.09806824,0.9945068,1.0,0.0125885,0.07659912,0.9969788,-28.12756,-7.808777,-18.20538,5.972809,0.3788129,0.7221178,1.0,0.06886292,0.1276855,0.9894104,38.45676,-7.81456,-19.13676,6.149612,0.2986912,0.7266701999999999,-0.2175297999999999,1.2194459999999998,-0.065911,0.04052872,0.6709118000000001,-0.03407369,3.482546,0.6675532829082883,32.94862187346739
0,0.03617859,0.09806824,0.9945068,1.0,0.0125885,0.07659912,0.9969788,-28.12756,-7.808777,-18.20538,5.972809,0.3788129,0.7221178,1.0,0.06886292,0.1276855,0.9894104,38.45676,-7.81456,-19.13676,6.149612,0.2986912,0.7266701999999999,-0.2175297999999999,1.2194459999999998,-0.065911,0.04052872,0.6709118000000001,-0.03407369,3.482546,0.6675532829082883,32.94862187346739
0,0.03851318,0.1004333,0.9941864,1.0,0.01213074,0.07997131,0.9967194,-28.13036,-7.793671000000001,-18.19521,5.903931,0.379005,0.72092,1.0,0.06938171,0.1242676,0.9898071,38.45676,-7.794312,-19.117520000000003,6.04483,0.2986912,0.7261745,-0.2175021,1.21944,-0.06585035,0.04051039,0.6705985,-0.03407146,3.482546,0.6675532829082883,32.94862187346739
0,0.03851318,0.1004333,0.9941864,1.0,0.01213074,0.07997131,0.9967194,-28.13036,-7.793671000000001,-18.19521,5.903931,0.379005,0.72092,1.0,0.06938171,0.1242676,0.9898071,38.45676,-7.794312,-19.117520000000003,6.04483,0.2986912,0.7261745,-0.2175021,1.21944,-0.06585035,0.04051039,0.6705985,-0.03407146,3.482546,0.6675532829082883,32.94862187346739
0,0.03851318,0.1004333,0.9941864,1.0,0.01213074,0.07997131,0.9967194,-28.13036,-7.793671000000001,-18.19521,5.903931,0.379005,0.72092,1.0,0.06938171,0.1242676,0.9898071,38.45676,-7.794312,-19.117520000000003,6.04483,0.2986912,0.7261745,-0.2175021,1.21944,-0.06585035,0.04051039,0.6705985,-0.03407146,3.482546,0.6675532829082883,32.94862187346739
