Second,eye_comb_direction_x,eye_comb_direction_y,eye_comb_direction_z,eye_r_openness,eye_r_direction_x,eye_r_direction_y,eye_r_direction_z,eye_r_origin_x,eye_r_origin_y,eye_r_origin_z,eye_r_pupil_diameter,eye_r_pupil_position_x,eye_r_pupil_position_y,eye_l_openness,eye_l_direction_x,eye_l_direction_y,eye_l_direction_z,eye_l_origin_x,eye_l_origin_y,eye_l_origin_z,eye_l_pupil_diameter,eye_l_pupil_position_x,eye_l_pupil_position_y,head_position_x,head_position_y,head_position_z,head_rotation_roll,head_rotation_pitch,head_rotation_yaw,EDA,BVP,TMP
0,-1.0,-1.0,-1.0,0.5032371,0.0,0.0,0.0,-29.26175,7.287445,-17.72287,-1.0,0.4460210999999999,0.2986170999999999,0.5121675,0.0,0.0,0.0,32.01965,6.532471,-18.52321,-1.0,0.5788915,0.3262759,-0.3531991,1.23127,-0.481936,-0.04107389,-0.04244871,-0.03846416,0.8528121514755811,0.05977971248367718,33.32998171846435
0,-1.0,-1.0,-1.0,0.5032371,0.0,0.0,0.0,-29.26175,7.287445,-17.72287,-1.0,0.4460210999999999,0.2986170999999999,0.5121675,0.0,0.0,0.0,32.01965,6.532471,-18.52321,-1.0,0.5788915,0.3262759,-0.3531991,1.23127,-0.481936,-0.04107389,-0.04244871,-0.03846416,0.8528121514755811,0.05977971248367718,33.32998171846435
0,-1.0,-1.0,-1.0,0.5032371,0.0,0.0,0.0,-29.26175,7.287445,-17.72287,-1.0,0.4460210999999999,0.2986170999999999,0.5121675,0.0,0.0,0.0,32.01965,6.532471,-18.52321,-1.0,0.5788915,0.3262759,-0.3531991,1.23127,-0.481936,-0.04107389,-0.04244871,-0.03846416,0.8528121514755811,0.05977971248367718,33.32998171846435
0,-1.0,-1.0,-1.0,0.5032371,0.0,0.0,0.0,-29.26175,7.287445,-17.72287,-1.0,0.4460210999999999,0.2986170999999999,0.5121675,0.0,0.0,0.0,32.01965,6.532471,-18.52321,-1.0,0.5788915,0.3262759,-0.3531991,1.23127,-0.481936,-0.04107389,-0.04244871,-0.03846416,0.8528121514755811,0.05977971248367718,33.32998171846435
0,-1.0,-1.0,-1.0,0.7469920999999999,0.0,0.0,0.0,-29.24516,7.324553999999999,-18.32011,-1.0,0.4430176999999999,0.2787859,0.789111,0.0,0.0,0.0,32.15532,6.331116000000001,-17.76933,-1.0,0.513831,0.3067785999999999,-0.3533499,1.231224,-0.4819059,-0.04097928,-0.04265026,-0.03842404,0.8528121514755811,0.05977971248367718,33.32998171846435
0,-1.0,-1.0,-1.0,0.7469920999999999,0.0,0.0,0.0,-29.24516,7.324553999999999,-18.32011,-1.0,0.4430176999999999,0.2787859,0.789111,0.0,0.0,0.0,32.15532,6.331116000000001,-17.76933,-1.0,0.513831,0.3067785999999999,-0.3533499,1.231224,-0.4819059,-0.04097928,-0.04265026,-0.03842404,0.8528121514755811,0.05977971248367718,33.32998171846435
0,-1.0,-1.0,-1.0,0.7469920999999999,0.0,0.0,0.0,-29.24516,7.324553999999999,-18.32011,-1.0,0.4430176999999999,0.2787859,0.789111,0.0,0.0,0.0,32.15532,6.331116000000001,-17.76933,-1.0,0.513831,0.3067785999999999,-0.3533499,1.231224,-0.4819059,-0.04097928,-0.04265026,-0.03842404,0.8528121514755811,0.05977971248367718,33.32998171846435
0,0.02702332,-0.09231567,0.9953613,0.9269214,-0.03927612,-0.03822327,0.9984894,-29.23665,7.343917999999999,-18.44151,4.414841,0.4381070999999999,0.2763498,0.970114,0.03025818,-0.09495544,0.9950104,32.13991,6.295380000000001,-17.52792,3.901978,0.5149273,0.3016917,-0.3533615,1.231256,-0.4820189,-0.04107045,-0.04254777,-0.03820235,0.8528121514755811,14.01073,33.32998171846435
0,0.02702332,-0.09231567,0.9953613,0.9269214,-0.03927612,-0.03822327,0.9984894,-29.23665,7.343917999999999,-18.44151,4.414841,0.4381070999999999,0.2763498,0.970114,0.03025818,-0.09495544,0.9950104,32.13991,6.295380000000001,-17.52792,3.901978,0.5149273,0.3016917,-0.3533615,1.231256,-0.4820189,-0.04107045,-0.04254777,-0.03820235,0.8528121514755811,14.01073,33.32998171846435
0,0.02702332,-0.09231567,0.9953613,0.9269214,-0.03927612,-0.03822327,0.9984894,-29.23665,7.343917999999999,-18.44151,4.414841,0.4381070999999999,0.2763498,0.970114,0.03025818,-0.09495544,0.9950104,32.13991,6.295380000000001,-17.52792,3.901978,0.5149273,0.3016917,-0.3533615,1.231256,-0.4820189,-0.04107045,-0.04254777,-0.03820235,0.8528121514755811,14.01073,33.32998171846435
