Second,eye_comb_direction_x,eye_comb_direction_y,eye_comb_direction_z,eye_r_openness,eye_r_direction_x,eye_r_direction_y,eye_r_direction_z,eye_r_origin_x,eye_r_origin_y,eye_r_origin_z,eye_r_pupil_diameter,eye_r_pupil_position_x,eye_r_pupil_position_y,eye_l_openness,eye_l_direction_x,eye_l_direction_y,eye_l_direction_z,eye_l_origin_x,eye_l_origin_y,eye_l_origin_z,eye_l_pupil_diameter,eye_l_pupil_position_x,eye_l_pupil_position_y,head_position_x,head_position_y,head_position_z,head_rotation_roll,head_rotation_pitch,head_rotation_yaw,EDA,BVP,TMP
0,-0.08726501,-0.09666443,0.9914703,1.0,-0.08726501,-0.09666443,0.9914703,-25.48189,11.2372,-29.480220000000003,2.850098,0.3031538,0.2084307,1.0,0.1453857,-0.09747314,0.9845581,33.77647,11.0634,-28.49199,3.135376,0.4459305999999999,0.2079955,-0.4891382000000001,1.184459,-0.3012769,-0.05249387,0.681213,-0.02415709,4.599384,-0.013100145698380555,35.494202935222674
0,-0.08726501,-0.09666443,0.9914703,1.0,-0.08726501,-0.09666443,0.9914703,-25.48189,11.2372,-29.480220000000003,2.850098,0.3031538,0.2084307,1.0,0.1453857,-0.09747314,0.9845581,33.77647,11.0634,-28.49199,3.135376,0.4459305999999999,0.2079955,-0.4891382000000001,1.184459,-0.3012769,-0.05249387,0.681213,-0.02415709,4.599384,-0.013100145698380555,35.494202935222674
0,-0.08726501,-0.09666443,0.9914703,1.0,-0.08726501,-0.09666443,0.9914703,-25.48189,11.2372,-29.480220000000003,2.850098,0.3031538,0.2084307,1.0,0.1453857,-0.09747314,0.9845581,33.77647,11.0634,-28.49199,3.135376,0.4459305999999999,0.2079955,-0.4891382000000001,1.184459,-0.3012769,-0.05249387,0.681213,-0.02415709,4.599384,-0.013100145698380555,35.494202935222674
0,-0.08726501,-0.09666443,0.9914703,1.0,-0.08726501,-0.09666443,0.9914703,-25.48189,11.2372,-29.480220000000003,2.850098,0.3031538,0.2084307,1.0,0.1453857,-0.09747314,0.9845581,33.77647,11.0634,-28.49199,3.135376,0.4459305999999999,0.2079955,-0.4891382000000001,1.184459,-0.3012769,-0.05249387,0.681213,-0.02415709,4.599384,-0.013100145698380555,35.494202935222674
0,-0.08813477,-0.09223938,0.9918213,1.0,-0.08825684,-0.09222412,0.991806,-25.47243,11.17157,-29.17065,2.82486,0.303575,0.2086167,1.0,0.1494904,-0.1049652,0.9831696,33.76305,11.03854,-28.18245,3.112488,0.4461257,0.2081399,-0.4890212,1.184399,-0.3013094999999999,-0.05209425,0.6812720999999999,-0.02394111,4.599384,-0.013100145698380555,35.494202935222674
0,-0.08813477,-0.09223938,0.9918213,1.0,-0.08825684,-0.09222412,0.991806,-25.47243,11.17157,-29.17065,2.82486,0.303575,0.2086167,1.0,0.1494904,-0.1049652,0.9831696,33.76305,11.03854,-28.18245,3.112488,0.4461257,0.2081399,-0.4890212,1.184399,-0.3013094999999999,-0.05209425,0.6812720999999999,-0.02394111,4.599384,-0.013100145698380555,35.494202935222674
0,-0.08813477,-0.09223938,0.9918213,1.0,-0.08825684,-0.09222412,0.991806,-25.47243,11.17157,-29.17065,2.82486,0.303575,0.2086167,1.0,0.1494904,-0.1049652,0.9831696,33.76305,11.03854,-28.18245,3.112488,0.4461257,0.2081399,-0.4890212,1.184399,-0.3013094999999999,-0.05209425,0.6812720999999999,-0.02394111,4.599384,-0.013100145698380555,35.494202935222674
0,-0.08345032,-0.09631348,0.9918365,1.0,-0.09542847,-0.09526062,0.99086,-25.4856,11.2372,-29.480220000000003,2.731583,0.3044504,0.2085137,1.0,0.1500854,-0.1138916,0.9820862,33.76422,11.03049,-27.92407,3.100235,0.4462011999999999,0.2081399,-0.4889343,1.184376,-0.3012275,-0.05237133,0.6812685,-0.02441612,4.599384,-0.013100145698380555,35.494202935222674
0,-0.08345032,-0.09631348,0.9918365,1.0,-0.09542847,-0.09526062,0.99086,-25.4856,11.2372,-29.480220000000003,2.731583,0.3044504,0.2085137,1.0,0.1500854,-0.1138916,0.9820862,33.76422,11.03049,-27.92407,3.100235,0.4462011999999999,0.2081399,-0.4889343,1.184376,-0.3012275,-0.05237133,0.6812685,-0.02441612,4.599384,-0.013100145698380555,35.494202935222674
0,-0.08345032,-0.09631348,0.9918365,1.0,-0.09542847,-0.09526062,0.99086,-25.4856,11.2372,-29.480220000000003,2.731583,0.3044504,0.2085137,1.0,0.1500854,-0.1138916,0.9820862,33.76422,11.03049,-27.92407,3.100235,0.4462011999999999,0.2081399,-0.4889343,1.184376,-0.3012275,-0.05237133,0.6812685,-0.02441612,4.599384,-0.013100145698380555,35.494202935222674
0,0.05429077,-0.1102752999999999,0.9924011,1.0,-0.09889221,-0.09346008,0.9906921,-25.47261,11.18909,-29.213490000000004,2.716431,0.3049743,0.2086167,1.0,0.1490021,-0.1194305,0.9815826,33.76488,11.03357,-27.8101,3.078522,0.4464019,0.2080900999999999,-0.4888342,1.184382,-0.3012316,-0.05252984,0.6814125,-0.02521243,4.599384,-5.823915,35.494202935222674
0,0.05429077,-0.1102752999999999,0.9924011,1.0,-0.09889221,-0.09346008,0.9906921,-25.47261,11.18909,-29.213490000000004,2.716431,0.3049743,0.2086167,1.0,0.1490021,-0.1194305,0.9815826,33.76488,11.03357,-27.8101,3.078522,0.4464019,0.2080900999999999,-0.4888342,1.184382,-0.3012316,-0.05252984,0.6814125,-0.02521243,4.599384,-5.823915,35.494202935222674
0,0.05429077,-0.1102752999999999,0.9924011,1.0,-0.09889221,-0.09346008,0.9906921,-25.47261,11.18909,-29.213490000000004,2.716431,0.3049743,0.2086167,1.0,0.1490021,-0.1194305,0.9815826,33.76488,11.03357,-27.8101,3.078522,0.4464019,0.2080900999999999,-0.4888342,1.184382,-0.3012316,-0.05252984,0.6814125,-0.02521243,4.599384,-5.823915,35.494202935222674
0,0.04647827,-0.1248779,0.9910736,1.0,-0.1760712,-0.1243134,0.9764862,-25.68556,10.85564,-26.776290000000003,2.640488,0.3272512999999999,0.21255,1.0,0.04647827,-0.1248779,0.9910736,33.49855,10.87634,-27.711,2.8901060000000003,0.4683167,0.2146493,-0.4888757,1.184372,-0.301404,-0.05185256,0.6814749,-0.02514389,4.599384,-5.823915,35.494202935222674
