Second,eye_comb_direction_x,eye_comb_direction_y,eye_comb_direction_z,eye_r_openness,eye_r_direction_x,eye_r_direction_y,eye_r_direction_z,eye_r_origin_x,eye_r_origin_y,eye_r_origin_z,eye_r_pupil_diameter,eye_r_pupil_position_x,eye_r_pupil_position_y,eye_l_openness,eye_l_direction_x,eye_l_direction_y,eye_l_direction_z,eye_l_origin_x,eye_l_origin_y,eye_l_origin_z,eye_l_pupil_diameter,eye_l_pupil_position_x,eye_l_pupil_position_y,head_position_x,head_position_y,head_position_z,head_rotation_roll,head_rotation_pitch,head_rotation_yaw,EDA,BVP,TMP
0,-0.2602997,-0.1448364,0.9545898000000002,0.2596857999999999,-0.2025757,-0.08576965,0.9754944,-31.75975,4.06572,-41.40077,4.34198,0.5378304,0.5874133,0.2974551,-0.3072815,-0.1936035,0.9317017,35.73566,7.452667,-46.4882,3.868103,0.4434323,0.5340559,-0.6211519,1.186536,-0.3465305999999999,-0.1429209,0.4367896,0.1550823999999999,1.45594,-1.2774298749814037,31.156660054549963
0,-0.2602997,-0.1448364,0.9545898000000002,0.2596857999999999,-0.2025757,-0.08576965,0.9754944,-31.75975,4.06572,-41.40077,4.34198,0.5378304,0.5874133,0.2974551,-0.3072815,-0.1936035,0.9317017,35.73566,7.452667,-46.4882,3.868103,0.4434323,0.5340559,-0.6211519,1.186536,-0.3465305999999999,-0.1429209,0.4367896,0.1550823999999999,1.45594,-1.2774298749814037,31.156660054549963
0,-0.2602997,-0.1448364,0.9545898000000002,0.2596857999999999,-0.2025757,-0.08576965,0.9754944,-31.75975,4.06572,-41.40077,4.34198,0.5378304,0.5874133,0.2974551,-0.3072815,-0.1936035,0.9317017,35.73566,7.452667,-46.4882,3.868103,0.4434323,0.5340559,-0.6211519,1.186536,-0.3465305999999999,-0.1429209,0.4367896,0.1550823999999999,1.45594,-1.2774298749814037,31.156660054549963
0,-0.2602997,-0.1448364,0.9545898000000002,0.2596857999999999,-0.2025757,-0.08576965,0.9754944,-31.75975,4.06572,-41.40077,4.34198,0.5378304,0.5874133,0.2974551,-0.3072815,-0.1936035,0.9317017,35.73566,7.452667,-46.4882,3.868103,0.4434323,0.5340559,-0.6211519,1.186536,-0.3465305999999999,-0.1429209,0.4367896,0.1550823999999999,1.45594,-1.2774298749814037,31.156660054549963
0,-0.2441864,-0.1347504,0.9603119,0.260602,-0.1735229,-0.04664612,0.9837189,-31.73997,3.971725,-41.35799,4.413437,0.5316495,0.5827386999999999,0.2950231,-0.2962952,-0.2012787,0.9336395,35.75656,7.368256,-46.49869,3.691635,0.4404855,0.5388999,-0.62026,1.187401,-0.3482124,-0.1457609,0.4400446,0.1539865,1.45594,-1.2774298749814037,31.156660054549963
0,-0.2441864,-0.1347504,0.9603119,0.260602,-0.1735229,-0.04664612,0.9837189,-31.73997,3.971725,-41.35799,4.413437,0.5316495,0.5827386999999999,0.2950231,-0.2962952,-0.2012787,0.9336395,35.75656,7.368256,-46.49869,3.691635,0.4404855,0.5388999,-0.62026,1.187401,-0.3482124,-0.1457609,0.4400446,0.1539865,1.45594,-1.2774298749814037,31.156660054549963
0,-0.2441864,-0.1347504,0.9603119,0.260602,-0.1735229,-0.04664612,0.9837189,-31.73997,3.971725,-41.35799,4.413437,0.5316495,0.5827386999999999,0.2950231,-0.2962952,-0.2012787,0.9336395,35.75656,7.368256,-46.49869,3.691635,0.4404855,0.5388999,-0.62026,1.187401,-0.3482124,-0.1457609,0.4400446,0.1539865,1.45594,-1.2774298749814037,31.156660054549963
0,-0.2541199,-0.1532898,0.9549408,0.2567072,-0.1880035,-0.08953857,0.9780731,-31.71643,3.957382,-41.3902,4.158829,0.5335435000000001,0.5917618,0.2988864,-0.2986908,-0.1967621,0.9338379,35.776790000000005,7.351653999999999,-46.49966,3.744308,0.4401167,0.538666,-0.6197842,1.187946,-0.3492838,-0.1484434,0.4416679,0.1542992,1.45594,-1.2774298749814037,31.156660054549963
0,-0.2541199,-0.1532898,0.9549408,0.2567072,-0.1880035,-0.08953857,0.9780731,-31.71643,3.957382,-41.3902,4.158829,0.5335435000000001,0.5917618,0.2988864,-0.2986908,-0.1967621,0.9338379,35.776790000000005,7.351653999999999,-46.49966,3.744308,0.4401167,0.538666,-0.6197842,1.187946,-0.3492838,-0.1484434,0.4416679,0.1542992,1.45594,-1.2774298749814037,31.156660054549963
0,-0.2541199,-0.1532898,0.9549408,0.2567072,-0.1880035,-0.08953857,0.9780731,-31.71643,3.957382,-41.3902,4.158829,0.5335435000000001,0.5917618,0.2988864,-0.2986908,-0.1967621,0.9338379,35.776790000000005,7.351653999999999,-46.49966,3.744308,0.4401167,0.538666,-0.6197842,1.187946,-0.3492838,-0.1484434,0.4416679,0.1542992,1.45594,-1.2774298749814037,31.156660054549963
