Second,eye_comb_direction_x,eye_comb_direction_y,eye_comb_direction_z,eye_r_openness,eye_r_direction_x,eye_r_direction_y,eye_r_direction_z,eye_r_origin_x,eye_r_origin_y,eye_r_origin_z,eye_r_pupil_diameter,eye_r_pupil_position_x,eye_r_pupil_position_y,eye_l_openness,eye_l_direction_x,eye_l_direction_y,eye_l_direction_z,eye_l_origin_x,eye_l_origin_y,eye_l_origin_z,eye_l_pupil_diameter,eye_l_pupil_position_x,eye_l_pupil_position_y,head_position_x,head_position_y,head_position_z,head_rotation_roll,head_rotation_pitch,head_rotation_yaw,EDA,BVP,TMP
0,-0.04760742,-0.2040404999999999,0.9777985,0.3392257,0.01126099,-0.1478882,0.9889374,-30.58083,4.59166,-41.35915,4.114243,0.4539088,0.5776654,0.3428169,0.0,0.0,0.0,36.83792,8.459702,-47.81328,-1.0,-1.0,-1.0,-0.5761029999999999,1.132718,-0.4122867999999999,-0.03034123,0.7481024000000001,0.0997414,3.4601206053933695,2.9336944658584856,31.870722414646213
0,-0.04760742,-0.2040404999999999,0.9777985,0.3392257,0.01126099,-0.1478882,0.9889374,-30.58083,4.59166,-41.35915,4.114243,0.4539088,0.5776654,0.3428169,0.0,0.0,0.0,36.83792,8.459702,-47.81328,-1.0,-1.0,-1.0,-0.5761029999999999,1.132718,-0.4122867999999999,-0.03034123,0.7481024000000001,0.0997414,3.4601206053933695,2.9336944658584856,31.870722414646213
0,-0.04760742,-0.2040404999999999,0.9777985,0.3392257,0.01126099,-0.1478882,0.9889374,-30.58083,4.59166,-41.35915,4.114243,0.4539088,0.5776654,0.3428169,0.0,0.0,0.0,36.83792,8.459702,-47.81328,-1.0,-1.0,-1.0,-0.5761029999999999,1.132718,-0.4122867999999999,-0.03034123,0.7481024000000001,0.0997414,3.4601206053933695,2.9336944658584856,31.870722414646213
0,-0.04760742,-0.2040404999999999,0.9777985,0.3392257,0.01126099,-0.1478882,0.9889374,-30.58083,4.59166,-41.35915,4.114243,0.4539088,0.5776654,0.3428169,0.0,0.0,0.0,36.83792,8.459702,-47.81328,-1.0,-1.0,-1.0,-0.5761029999999999,1.132718,-0.4122867999999999,-0.03034123,0.7481024000000001,0.0997414,3.4601206053933695,2.9336944658584856,31.870722414646213
0,-0.05656433,-0.208786,0.9763184,0.3485508,0.006942749,-0.1458587999999999,0.9892731,-30.58598,4.587265,-41.38522,4.105438,0.4548972,0.5777065,0.3334944,0.0,0.0,0.0,36.83572,8.519165,-47.79893,-1.0,-1.0,-1.0,-0.5765583000000001,1.132361,-0.4117731,-0.02983271,0.7477102,0.09963433,3.4601206053933695,2.9336944658584856,31.870722414646213
0,-0.05656433,-0.208786,0.9763184,0.3485508,0.006942749,-0.1458587999999999,0.9892731,-30.58598,4.587265,-41.38522,4.105438,0.4548972,0.5777065,0.3334944,0.0,0.0,0.0,36.83572,8.519165,-47.79893,-1.0,-1.0,-1.0,-0.5765583000000001,1.132361,-0.4117731,-0.02983271,0.7477102,0.09963433,3.4601206053933695,2.9336944658584856,31.870722414646213
0,-0.05656433,-0.208786,0.9763184,0.3485508,0.006942749,-0.1458587999999999,0.9892731,-30.58598,4.587265,-41.38522,4.105438,0.4548972,0.5777065,0.3334944,0.0,0.0,0.0,36.83572,8.519165,-47.79893,-1.0,-1.0,-1.0,-0.5765583000000001,1.132361,-0.4117731,-0.02983271,0.7477102,0.09963433,3.4601206053933695,2.9336944658584856,31.870722414646213
0,-0.05950928,-0.2196045,0.9737701,0.3538691,0.002059937,-0.1581572999999999,0.9873962,-30.58641,4.58194,-41.39221,4.029572,0.4558026,0.5803425,0.352565,-0.1739655,-0.3304291,0.9276428,36.83572,8.53157,-47.79692,3.209091,0.371811,0.5323899000000001,-0.5770156,1.131892,-0.411252,-0.02839828,0.7472561,0.09916207,3.4601206053933695,2.9336944658584856,31.870722414646213
0,-0.05950928,-0.2196045,0.9737701,0.3538691,0.002059937,-0.1581572999999999,0.9873962,-30.58641,4.58194,-41.39221,4.029572,0.4558026,0.5803425,0.352565,-0.1739655,-0.3304291,0.9276428,36.83572,8.53157,-47.79692,3.209091,0.371811,0.5323899000000001,-0.5770156,1.131892,-0.411252,-0.02839828,0.7472561,0.09916207,3.4601206053933695,2.9336944658584856,31.870722414646213
0,-0.05950928,-0.2196045,0.9737701,0.3538691,0.002059937,-0.1581572999999999,0.9873962,-30.58641,4.58194,-41.39221,4.029572,0.4558026,0.5803425,0.352565,-0.1739655,-0.3304291,0.9276428,36.83572,8.53157,-47.79692,3.209091,0.371811,0.5323899000000001,-0.5770156,1.131892,-0.411252,-0.02839828,0.7472561,0.09916207,3.4601206053933695,2.9336944658584856,31.870722414646213
