Second,eye_comb_direction_x,eye_comb_direction_y,eye_comb_direction_z,eye_r_openness,eye_r_direction_x,eye_r_direction_y,eye_r_direction_z,eye_r_origin_x,eye_r_origin_y,eye_r_origin_z,eye_r_pupil_diameter,eye_r_pupil_position_x,eye_r_pupil_position_y,eye_l_openness,eye_l_direction_x,eye_l_direction_y,eye_l_direction_z,eye_l_origin_x,eye_l_origin_y,eye_l_origin_z,eye_l_pupil_diameter,eye_l_pupil_position_x,eye_l_pupil_position_y,head_position_x,head_position_y,head_position_z,head_rotation_roll,head_rotation_pitch,head_rotation_yaw,EDA,BVP,TMP
0,-0.0011749269999999,-0.1359711,0.9907074,0.9081967,-0.01539612,-0.1264801,0.9918365,-27.950290000000003,-2.107178,-18.46848,4.85405,0.3785594,0.5767071,0.9456735,0.0096740719999999,-0.1431732,0.9896393,34.94032,-0.6290894,-18.23254,4.649368,0.4245516,0.530438,-0.353408,1.021944,-0.1614389,-0.01569375,0.7021568,0.07413554,0.4125638,0.07750230043434851,33.80207688467299
0,-0.0011749269999999,-0.1359711,0.9907074,0.9081967,-0.01539612,-0.1264801,0.9918365,-27.950290000000003,-2.107178,-18.46848,4.85405,0.3785594,0.5767071,0.9456735,0.0096740719999999,-0.1431732,0.9896393,34.94032,-0.6290894,-18.23254,4.649368,0.4245516,0.530438,-0.353408,1.021944,-0.1614389,-0.01569375,0.7021568,0.07413554,0.4125638,0.07750230043434851,33.80207688467299
0,-0.0011749269999999,-0.1359711,0.9907074,0.9081967,-0.01539612,-0.1264801,0.9918365,-27.950290000000003,-2.107178,-18.46848,4.85405,0.3785594,0.5767071,0.9456735,0.0096740719999999,-0.1431732,0.9896393,34.94032,-0.6290894,-18.23254,4.649368,0.4245516,0.530438,-0.353408,1.021944,-0.1614389,-0.01569375,0.7021568,0.07413554,0.4125638,0.07750230043434851,33.80207688467299
0,-0.0011749269999999,-0.1359711,0.9907074,0.9081967,-0.01539612,-0.1264801,0.9918365,-27.950290000000003,-2.107178,-18.46848,4.85405,0.3785594,0.5767071,0.9456735,0.0096740719999999,-0.1431732,0.9896393,34.94032,-0.6290894,-18.23254,4.649368,0.4245516,0.530438,-0.353408,1.021944,-0.1614389,-0.01569375,0.7021568,0.07413554,0.4125638,0.07750230043434851,33.80207688467299
0,-0.0186615,-0.1315308,0.9911346,0.9251516,-0.01870728,-0.1315917999999999,0.9911194,-27.93756,-2.107178,-18.445970000000003,4.787766,0.3786801,0.5772965,0.9656328000000002,-0.01715088,-0.1288757,0.9915009,34.98392,-0.4007263,-19.16908,4.343001999999999,0.4270469,0.5290015,-0.3533124,1.021935,-0.161467,-0.01573027,0.7022877,0.0739953999999999,0.4125638,0.07750230043434851,33.80207688467299
0,-0.0186615,-0.1315308,0.9911346,0.9251516,-0.01870728,-0.1315917999999999,0.9911194,-27.93756,-2.107178,-18.445970000000003,4.787766,0.3786801,0.5772965,0.9656328000000002,-0.01715088,-0.1288757,0.9915009,34.98392,-0.4007263,-19.16908,4.343001999999999,0.4270469,0.5290015,-0.3533124,1.021935,-0.161467,-0.01573027,0.7022877,0.0739953999999999,0.4125638,0.07750230043434851,33.80207688467299
0,-0.0186615,-0.1315308,0.9911346,0.9251516,-0.01870728,-0.1315917999999999,0.9911194,-27.93756,-2.107178,-18.445970000000003,4.787766,0.3786801,0.5772965,0.9656328000000002,-0.01715088,-0.1288757,0.9915009,34.98392,-0.4007263,-19.16908,4.343001999999999,0.4270469,0.5290015,-0.3533124,1.021935,-0.161467,-0.01573027,0.7022877,0.0739953999999999,0.4125638,0.07750230043434851,33.80207688467299
0,-0.05786133,-0.09535217,0.9937591999999998,0.9361301,-0.05848694,-0.09385681,0.9938507,-28.206390000000003,-1.573334,-19.3524,4.554214,0.392748,0.5627856,0.9696528,-0.04876709,-0.1170196999999999,0.9919281,34.67715,-0.2176361,-18.79689,4.409775,0.4419737,0.5181826,-0.3533482999999999,1.021948,-0.1614107,-0.01569423,0.7024682,0.0739527,0.4125638,0.07750230043434851,33.80207688467299
0,-0.05786133,-0.09535217,0.9937591999999998,0.9361301,-0.05848694,-0.09385681,0.9938507,-28.206390000000003,-1.573334,-19.3524,4.554214,0.392748,0.5627856,0.9696528,-0.04876709,-0.1170196999999999,0.9919281,34.67715,-0.2176361,-18.79689,4.409775,0.4419737,0.5181826,-0.3533482999999999,1.021948,-0.1614107,-0.01569423,0.7024682,0.0739527,0.4125638,0.07750230043434851,33.80207688467299
0,-0.05786133,-0.09535217,0.9937591999999998,0.9361301,-0.05848694,-0.09385681,0.9938507,-28.206390000000003,-1.573334,-19.3524,4.554214,0.392748,0.5627856,0.9696528,-0.04876709,-0.1170196999999999,0.9919281,34.67715,-0.2176361,-18.79689,4.409775,0.4419737,0.5181826,-0.3533482999999999,1.021948,-0.1614107,-0.01569423,0.7024682,0.0739527,0.4125638,0.07750230043434851,33.80207688467299
