Second,eye_comb_direction_x,eye_comb_direction_y,eye_comb_direction_z,eye_r_openness,eye_r_direction_x,eye_r_direction_y,eye_r_direction_z,eye_r_origin_x,eye_r_origin_y,eye_r_origin_z,eye_r_pupil_diameter,eye_r_pupil_position_x,eye_r_pupil_position_y,eye_l_openness,eye_l_direction_x,eye_l_direction_y,eye_l_direction_z,eye_l_origin_x,eye_l_origin_y,eye_l_origin_z,eye_l_pupil_diameter,eye_l_pupil_position_x,eye_l_pupil_position_y,head_position_x,head_position_y,head_position_z,head_rotation_roll,head_rotation_pitch,head_rotation_yaw,EDA,BVP,TMP
0,-0.04806519,-0.1324158,0.9900208,1.0,-0.1503905999999999,-0.06645203,0.9863892,-30.89024,-0.7136383000000001,-26.63307,3.26799,0.5028345999999999,0.6069359999999999,1.0,0.08377075,-0.2138977,0.9732513,35.35207,-0.03211975,-29.26865,3.887787,0.3966332,0.6121115,-0.1722171,1.286536,-0.2466272,-0.03821805,0.6887281999999999,0.02363613,0.5406033086365841,-0.9453281867782629,34.114825327510914
0,-0.04806519,-0.1324158,0.9900208,1.0,-0.1503905999999999,-0.06645203,0.9863892,-30.89024,-0.7136383000000001,-26.63307,3.26799,0.5028345999999999,0.6069359999999999,1.0,0.08377075,-0.2138977,0.9732513,35.35207,-0.03211975,-29.26865,3.887787,0.3966332,0.6121115,-0.1722171,1.286536,-0.2466272,-0.03821805,0.6887281999999999,0.02363613,0.5406033086365841,-0.9453281867782629,34.114825327510914
0,-0.04806519,-0.1324158,0.9900208,1.0,-0.1503905999999999,-0.06645203,0.9863892,-30.89024,-0.7136383000000001,-26.63307,3.26799,0.5028345999999999,0.6069359999999999,1.0,0.08377075,-0.2138977,0.9732513,35.35207,-0.03211975,-29.26865,3.887787,0.3966332,0.6121115,-0.1722171,1.286536,-0.2466272,-0.03821805,0.6887281999999999,0.02363613,0.5406033086365841,-0.9453281867782629,34.114825327510914
0,-0.03149414,-0.1405487,0.989563,1.0,-0.1500549,-0.06373596,0.986618,-30.89226,-0.7153931,-26.61334,3.2268220000000003,0.502839,0.6064406999999999,1.0,0.08181763,-0.2110138,0.9740448,35.34605,-0.02503967,-29.26411,3.877121,0.3970971,0.611462,-0.1720652999999999,1.28646,-0.2465811,-0.03789984,0.6885859000000001,0.023653,0.5406033086365841,-0.9453281867782629,34.114825327510914
0,-0.03149414,-0.1405487,0.989563,1.0,-0.1500549,-0.06373596,0.986618,-30.89226,-0.7153931,-26.61334,3.2268220000000003,0.502839,0.6064406999999999,1.0,0.08181763,-0.2110138,0.9740448,35.34605,-0.02503967,-29.26411,3.877121,0.3970971,0.611462,-0.1720652999999999,1.28646,-0.2465811,-0.03789984,0.6885859000000001,0.023653,0.5406033086365841,-0.9453281867782629,34.114825327510914
0,-0.03149414,-0.1405487,0.989563,1.0,-0.1500549,-0.06373596,0.986618,-30.89226,-0.7153931,-26.61334,3.2268220000000003,0.502839,0.6064406999999999,1.0,0.08181763,-0.2110138,0.9740448,35.34605,-0.02503967,-29.26411,3.877121,0.3970971,0.611462,-0.1720652999999999,1.28646,-0.2465811,-0.03789984,0.6885859000000001,0.023653,0.5406033086365841,-0.9453281867782629,34.114825327510914
0,0.08348083,-0.1782684,0.980423,1.0,-0.09606934,-0.0075531009999999,0.9953308,-30.62814,0.178894,-28.10481,3.183334,0.4879050999999999,0.5831469,1.0,0.08348083,-0.1782684,0.980423,35.60002,0.5807648,-28.937,3.722305,0.3890467,0.5834387,-0.1719384,1.286429,-0.2466074,-0.03774224,0.6886777,0.02359118,0.5406033086365841,-0.9453281867782629,34.114825327510914
0,0.08348083,-0.1782684,0.980423,1.0,-0.09606934,-0.0075531009999999,0.9953308,-30.62814,0.178894,-28.10481,3.183334,0.4879050999999999,0.5831469,1.0,0.08348083,-0.1782684,0.980423,35.60002,0.5807648,-28.937,3.722305,0.3890467,0.5834387,-0.1719384,1.286429,-0.2466074,-0.03774224,0.6886777,0.02359118,0.5406033086365841,-0.9453281867782629,34.114825327510914
0,0.08348083,-0.1782684,0.980423,1.0,-0.09606934,-0.0075531009999999,0.9953308,-30.62814,0.178894,-28.10481,3.183334,0.4879050999999999,0.5831469,1.0,0.08348083,-0.1782684,0.980423,35.60002,0.5807648,-28.937,3.722305,0.3890467,0.5834387,-0.1719384,1.286429,-0.2466074,-0.03774224,0.6886777,0.02359118,0.5406033086365841,-0.9453281867782629,34.114825327510914
0,0.2049407999999999,-0.006469727,0.9787445,1.0,-0.1003571,-0.008209229,0.9949036,-30.67047,0.1652222,-28.04231,3.0760650000000003,0.4897882,0.5829968000000001,1.0,0.2049561,-0.006469727,0.9787445,35.19891,0.03540039,-29.1075,3.75528,0.3879782,0.5828173000000001,-0.1718075,1.286384,-0.2465422999999999,-0.03762321,0.6887225,0.02353172,0.5406033086365841,-0.9453281867782629,34.114825327510914
0,0.2049407999999999,-0.006469727,0.9787445,1.0,-0.1003571,-0.008209229,0.9949036,-30.67047,0.1652222,-28.04231,3.0760650000000003,0.4897882,0.5829968000000001,1.0,0.2049561,-0.006469727,0.9787445,35.19891,0.03540039,-29.1075,3.75528,0.3879782,0.5828173000000001,-0.1718075,1.286384,-0.2465422999999999,-0.03762321,0.6887225,0.02353172,0.5406033086365841,-0.9453281867782629,34.114825327510914
0,0.2049407999999999,-0.006469727,0.9787445,1.0,-0.1003571,-0.008209229,0.9949036,-30.67047,0.1652222,-28.04231,3.0760650000000003,0.4897882,0.5829968000000001,1.0,0.2049561,-0.006469727,0.9787445,35.19891,0.03540039,-29.1075,3.75528,0.3879782,0.5828173000000001,-0.1718075,1.286384,-0.2465422999999999,-0.03762321,0.6887225,0.02353172,0.5406033086365841,-0.9453281867782629,34.114825327510914
0,0.06282043,-0.1560516,0.985733,1.0,-0.09863281,-0.005249023,0.9951019,-30.67169,0.1713867,-28.06432,3.071503,0.4896252,0.5826300999999999,1.0,0.08587646,-0.1772003,0.9804077,35.62212,0.5816803,-28.94017,3.705887,0.3880235999999999,0.5832871000000001,-0.1717392999999999,1.2863209999999998,-0.2464111,-0.03721493,0.6884456,0.02370727,0.5406033086365841,-0.9453281867782629,34.114825327510914
0,0.06282043,-0.1560516,0.985733,1.0,-0.09863281,-0.005249023,0.9951019,-30.67169,0.1713867,-28.06432,3.071503,0.4896252,0.5826300999999999,1.0,0.08587646,-0.1772003,0.9804077,35.62212,0.5816803,-28.94017,3.705887,0.3880235999999999,0.5832871000000001,-0.1717392999999999,1.2863209999999998,-0.2464111,-0.03721493,0.6884456,0.02370727,0.5406033086365841,-0.9453281867782629,34.114825327510914
0,0.06282043,-0.1560516,0.985733,1.0,-0.09863281,-0.005249023,0.9951019,-30.67169,0.1713867,-28.06432,3.071503,0.4896252,0.5826300999999999,1.0,0.08587646,-0.1772003,0.9804077,35.62212,0.5816803,-28.94017,3.705887,0.3880235999999999,0.5832871000000001,-0.1717392999999999,1.2863209999999998,-0.2464111,-0.03721493,0.6884456,0.02370727,0.5406033086365841,-0.9453281867782629,34.114825327510914
0,0.009887695,-0.04219055,0.999054,1.0,-0.100296,0.0006713867,0.9949493,-30.67268,0.1748047,-28.06866,3.084274,0.4898759,0.5818626,1.0,0.1379395,-0.09133911,0.9862061,35.45383,0.30867,-29.02049,3.726669,0.3874754,0.5828,-0.1716522999999999,1.2863790000000002,-0.246269,-0.03717307,0.6882037,0.02389977,0.5406033086365841,-0.9453281867782629,34.114825327510914
0,0.009887695,-0.04219055,0.999054,1.0,-0.100296,0.0006713867,0.9949493,-30.67268,0.1748047,-28.06866,3.084274,0.4898759,0.5818626,1.0,0.1379395,-0.09133911,0.9862061,35.45383,0.30867,-29.02049,3.726669,0.3874754,0.5828,-0.1716522999999999,1.2863790000000002,-0.246269,-0.03717307,0.6882037,0.02389977,0.5406033086365841,-0.9453281867782629,34.114825327510914
0,0.009887695,-0.04219055,0.999054,1.0,-0.100296,0.0006713867,0.9949493,-30.67268,0.1748047,-28.06866,3.084274,0.4898759,0.5818626,1.0,0.1379395,-0.09133911,0.9862061,35.45383,0.30867,-29.02049,3.726669,0.3874754,0.5828,-0.1716522999999999,1.2863790000000002,-0.246269,-0.03717307,0.6882037,0.02389977,0.5406033086365841,-0.9453281867782629,34.114825327510914
0,-0.1039886,0.001235962,0.9945679,1.0,-0.1039886,0.001235962,0.9945679,-30.67169,0.1760712,-28.06866,3.074005,0.4902821,0.5817435000000001,1.0,0.2115172999999999,-0.01823425,0.9771881,35.27917,-0.5891418,-26.604,3.826614,0.387004,0.582208,-0.1716661,1.286293,-0.2460244,-0.03686241,0.6880008000000001,0.02369485,0.5406033086365841,-50.63733,34.114825327510914
