Second,eye_comb_direction_x,eye_comb_direction_y,eye_comb_direction_z,eye_r_openness,eye_r_direction_x,eye_r_direction_y,eye_r_direction_z,eye_r_origin_x,eye_r_origin_y,eye_r_origin_z,eye_r_pupil_diameter,eye_r_pupil_position_x,eye_r_pupil_position_y,eye_l_openness,eye_l_direction_x,eye_l_direction_y,eye_l_direction_z,eye_l_origin_x,eye_l_origin_y,eye_l_origin_z,eye_l_pupil_diameter,eye_l_pupil_position_x,eye_l_pupil_position_y,head_position_x,head_position_y,head_position_z,head_rotation_roll,head_rotation_pitch,head_rotation_yaw,EDA,BVP,TMP
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14697379745947253,1.4663001214130171,33.23046939269296
0,0.0309906,-0.06306458,0.9975128,0.0,0.03100586,-0.06291199,0.9975281,-28.71809,8.9263,-38.8846,5.284454,0.3823523,0.3755551,0.0,0.02848816,-0.08752441,0.9957428,32.42505,8.249359,-45.34021,4.773178,0.5092508,0.4669518,0.01072097,1.271945,-0.401726,-0.02611221,0.1362243,-0.01149148,0.14697379745947253,1.4663001214130171,33.23046939269296
1,0.02389526,-0.0639801,0.9976501,0.0,0.02389526,-0.06388855,0.9976654,-28.73018,8.936615,-38.92966,5.42511,0.3839873,0.3757539,0.0,0.02330017,-0.1015778,0.9945526,32.40469,8.28598,-45.51939,4.845551,0.5111198,0.470205,0.009224057,1.272241,-0.3998116,-0.02639063,0.127789,-0.006369919,0.1294223,1.4663001214130171,33.23046939269296
1,0.02389526,-0.0639801,0.9976501,0.0,0.02389526,-0.06388855,0.9976654,-28.73018,8.936615,-38.92966,5.42511,0.3839873,0.3757539,0.0,0.02330017,-0.1015778,0.9945526,32.40469,8.28598,-45.51939,4.845551,0.5111198,0.470205,0.009224057,1.272241,-0.3998116,-0.02639063,0.127789,-0.006369919,0.1294223,1.4663001214130171,33.23046939269296
1,0.02389526,-0.0639801,0.9976501,0.0,0.02389526,-0.06388855,0.9976654,-28.73018,8.936615,-38.92966,5.42511,0.3839873,0.3757539,0.0,0.02330017,-0.1015778,0.9945526,32.40469,8.28598,-45.51939,4.845551,0.5111198,0.470205,0.009224057,1.272241,-0.3998116,-0.02639063,0.127789,-0.006369919,0.1294223,1.4663001214130171,33.23046939269296
1,0.02389526,-0.0639801,0.9976501,0.0,0.02389526,-0.06388855,0.9976654,-28.73018,8.936615,-38.92966,5.42511,0.3839873,0.3757539,0.0,0.02330017,-0.1015778,0.9945526,32.40469,8.28598,-45.51939,4.845551,0.5111198,0.470205,0.009224057,1.272241,-0.3998116,-0.02639063,0.127789,-0.006369919,0.1294223,1.4663001214130171,33.23046939269296
1,0.02389526,-0.0639801,0.9976501,0.0,0.02389526,-0.06388855,0.9976654,-28.73018,8.936615,-38.92966,5.42511,0.3839873,0.3757539,0.0,0.02330017,-0.1015778,0.9945526,32.40469,8.28598,-45.51939,4.845551,0.5111198,0.470205,0.009224057,1.272241,-0.3998116,-0.02639063,0.127789,-0.006369919,0.1294223,1.4663001214130171,33.23046939269296
1,0.02389526,-0.0639801,0.9976501,0.0,0.02389526,-0.06388855,0.9976654,-28.73018,8.936615,-38.92966,5.42511,0.3839873,0.3757539,0.0,0.02330017,-0.1015778,0.9945526,32.40469,8.28598,-45.51939,4.845551,0.5111198,0.470205,0.009224057,1.272241,-0.3998116,-0.02639063,0.127789,-0.006369919,0.1294223,1.4663001214130171,33.23046939269296
1,0.02389526,-0.0639801,0.9976501,0.0,0.02389526,-0.06388855,0.9976654,-28.73018,8.936615,-38.92966,5.42511,0.3839873,0.3757539,0.0,0.02330017,-0.1015778,0.9945526,32.40469,8.28598,-45.51939,4.845551,0.5111198,0.470205,0.009224057,1.272241,-0.3998116,-0.02639063,0.127789,-0.006369919,0.1294223,1.4663001214130171,33.23046939269296
1,0.02389526,-0.0639801,0.9976501,0.0,0.02389526,-0.06388855,0.9976654,-28.73018,8.936615,-38.92966,5.42511,0.3839873,0.3757539,0.0,0.02330017,-0.1015778,0.9945526,32.40469,8.28598,-45.51939,4.845551,0.5111198,0.470205,0.009224057,1.272241,-0.3998116,-0.02639063,0.127789,-0.006369919,0.1294223,1.4663001214130171,33.23046939269296
1,0.02389526,-0.0639801,0.9976501,0.0,0.02389526,-0.06388855,0.9976654,-28.73018,8.936615,-38.92966,5.42511,0.3839873,0.3757539,0.0,0.02330017,-0.1015778,0.9945526,32.40469,8.28598,-45.51939,4.845551,0.5111198,0.470205,0.009224057,1.272241,-0.3998116,-0.02639063,0.127789,-0.006369919,0.1294223,1.4663001214130171,33.23046939269296
1,-0.04818726,-0.1513977,0.9872894,1.0,-0.06349182,-0.1294403,0.9895477,-29.47061,8.42691,-39.89734,5.587387,0.4268814,0.4173242,1.0,-0.04690552,-0.153244,0.9870605,31.8721,7.826355,-46.20178,4.769394,0.5461001,0.506196,-0.00470686,1.28393,-0.4215789,-0.06708227,0.08607282,0.0002441406,0.1294223,1.4663001214130171,33.23046939269296
1,-0.04818726,-0.1513977,0.9872894,1.0,-0.06349182,-0.1294403,0.9895477,-29.47061,8.42691,-39.89734,5.587387,0.4268814,0.4173242,1.0,-0.04690552,-0.153244,0.9870605,31.8721,7.826355,-46.20178,4.769394,0.5461001,0.506196,-0.00470686,1.28393,-0.4215789,-0.06708227,0.08607282,0.0002441406,0.1294223,1.4663001214130171,33.23046939269296
1,-0.04818726,-0.1513977,0.9872894,1.0,-0.06349182,-0.1294403,0.9895477,-29.47061,8.42691,-39.89734,5.587387,0.4268814,0.4173242,1.0,-0.04690552,-0.153244,0.9870605,31.8721,7.826355,-46.20178,4.769394,0.5461001,0.506196,-0.00470686,1.28393,-0.4215789,-0.06708227,0.08607282,0.0002441406,0.1294223,1.4663001214130171,33.23046939269296
1,-0.04818726,-0.1513977,0.9872894,1.0,-0.06349182,-0.1294403,0.9895477,-29.47061,8.42691,-39.89734,5.587387,0.4268814,0.4173242,1.0,-0.04690552,-0.153244,0.9870605,31.8721,7.826355,-46.20178,4.769394,0.5461001,0.506196,-0.00470686,1.28393,-0.4215789,-0.06708227,0.08607282,0.0002441406,0.1294223,1.4663001214130171,33.23046939269296
1,-0.04818726,-0.1513977,0.9872894,1.0,-0.06349182,-0.1294403,0.9895477,-29.47061,8.42691,-39.89734,5.587387,0.4268814,0.4173242,1.0,-0.04690552,-0.153244,0.9870605,31.8721,7.826355,-46.20178,4.769394,0.5461001,0.506196,-0.00470686,1.28393,-0.4215789,-0.06708227,0.08607282,0.0002441406,0.1294223,1.4663001214130171,33.23046939269296
1,-0.04818726,-0.1513977,0.9872894,1.0,-0.06349182,-0.1294403,0.9895477,-29.47061,8.42691,-39.89734,5.587387,0.4268814,0.4173242,1.0,-0.04690552,-0.153244,0.9870605,31.8721,7.826355,-46.20178,4.769394,0.5461001,0.506196,-0.00470686,1.28393,-0.4215789,-0.06708227,0.08607282,0.0002441406,0.1294223,1.4663001214130171,33.23046939269296
1,-0.04434204,-0.1334229,0.9900513,1.0,-0.05958557,-0.1126862,0.9918365,-29.41542,8.543335,-40.26184,5.48407,0.4240341,0.4131747,1.0,-0.04147339,-0.1373138,0.9896545,31.94585,7.811707,-46.20859,4.808273,0.542107,0.5035993,-0.0006824732,1.282785,-0.4158263,-0.05782539,0.09237061,-0.00422335,0.1294223,1.4663001214130171,33.23046939269296
1,-0.04434204,-0.1334229,0.9900513,1.0,-0.05958557,-0.1126862,0.9918365,-29.41542,8.543335,-40.26184,5.48407,0.4240341,0.4131747,1.0,-0.04147339,-0.1373138,0.9896545,31.94585,7.811707,-46.20859,4.808273,0.542107,0.5035993,-0.0006824732,1.282785,-0.4158263,-0.05782539,0.09237061,-0.00422335,0.1294223,1.4663001214130171,33.23046939269296
