Second,eye_comb_direction_x,eye_comb_direction_y,eye_comb_direction_z,eye_r_openness,eye_r_direction_x,eye_r_direction_y,eye_r_direction_z,eye_r_origin_x,eye_r_origin_y,eye_r_origin_z,eye_r_pupil_diameter,eye_r_pupil_position_x,eye_r_pupil_position_y,eye_l_openness,eye_l_direction_x,eye_l_direction_y,eye_l_direction_z,eye_l_origin_x,eye_l_origin_y,eye_l_origin_z,eye_l_pupil_diameter,eye_l_pupil_position_x,eye_l_pupil_position_y,head_position_x,head_position_y,head_position_z,head_rotation_roll,head_rotation_pitch,head_rotation_yaw,EDA,BVP,TMP
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19676750800871037,1.239853571812243,31.970602467940964
0,-0.156601,-0.07550049,0.9847565,1.0,-0.1716309,-0.07409668,0.9823608,-29.65057,8.778564,-38.24992,5.06575,0.4537696,0.3795823,1.0,-0.1207428,-0.07875061,0.9895477,32.14726,8.952408,-44.11073,4.551453,0.5487058,0.4255338,0.04279768,1.245852,-0.335572,-0.07197865,0.2204803,-0.02151556,0.19676750800871037,1.239853571812243,31.970602467940964
1,-0.1561584,-0.07585144,0.9848022,1.0,-0.1722107,-0.07507324,0.982193,-29.599,8.765381,-38.1631,5.109238,0.4519686,0.3794342,1.0,-0.1155853,-0.07774353,0.9902344,32.20302,8.873932,-43.80389,4.649902,0.5453013,0.4253682,0.04046702,1.245256,-0.3366864,-0.06187821,0.2027687,-0.01255367,0.19676750800871037,1.239853571812243,31.970602467940964
1,-0.1561584,-0.07585144,0.9848022,1.0,-0.1722107,-0.07507324,0.982193,-29.599,8.765381,-38.1631,5.109238,0.4519686,0.3794342,1.0,-0.1155853,-0.07774353,0.9902344,32.20302,8.873932,-43.80389,4.649902,0.5453013,0.4253682,0.04046702,1.245256,-0.3366864,-0.06187821,0.2027687,-0.01255367,0.19676750800871037,1.239853571812243,31.970602467940964
1,-0.1561584,-0.07585144,0.9848022,1.0,-0.1722107,-0.07507324,0.982193,-29.599,8.765381,-38.1631,5.109238,0.4519686,0.3794342,1.0,-0.1155853,-0.07774353,0.9902344,32.20302,8.873932,-43.80389,4.649902,0.5453013,0.4253682,0.04046702,1.245256,-0.3366864,-0.06187821,0.2027687,-0.01255367,0.19676750800871037,1.239853571812243,31.970602467940964
1,-0.1561584,-0.07585144,0.9848022,1.0,-0.1722107,-0.07507324,0.982193,-29.599,8.765381,-38.1631,5.109238,0.4519686,0.3794342,1.0,-0.1155853,-0.07774353,0.9902344,32.20302,8.873932,-43.80389,4.649902,0.5453013,0.4253682,0.04046702,1.245256,-0.3366864,-0.06187821,0.2027687,-0.01255367,0.19676750800871037,1.239853571812243,31.970602467940964
1,-0.1561584,-0.07585144,0.9848022,1.0,-0.1722107,-0.07507324,0.982193,-29.599,8.765381,-38.1631,5.109238,0.4519686,0.3794342,1.0,-0.1155853,-0.07774353,0.9902344,32.20302,8.873932,-43.80389,4.649902,0.5453013,0.4253682,0.04046702,1.245256,-0.3366864,-0.06187821,0.2027687,-0.01255367,0.19676750800871037,1.239853571812243,31.970602467940964
1,-0.1561584,-0.07585144,0.9848022,1.0,-0.1722107,-0.07507324,0.982193,-29.599,8.765381,-38.1631,5.109238,0.4519686,0.3794342,1.0,-0.1155853,-0.07774353,0.9902344,32.20302,8.873932,-43.80389,4.649902,0.5453013,0.4253682,0.04046702,1.245256,-0.3366864,-0.06187821,0.2027687,-0.01255367,0.19676750800871037,1.239853571812243,31.970602467940964
1,-0.1561584,-0.07585144,0.9848022,1.0,-0.1722107,-0.07507324,0.982193,-29.599,8.765381,-38.1631,5.109238,0.4519686,0.3794342,1.0,-0.1155853,-0.07774353,0.9902344,32.20302,8.873932,-43.80389,4.649902,0.5453013,0.4253682,0.04046702,1.245256,-0.3366864,-0.06187821,0.2027687,-0.01255367,0.19676750800871037,1.239853571812243,31.970602467940964
1,-0.1561584,-0.07585144,0.9848022,1.0,-0.1722107,-0.07507324,0.982193,-29.599,8.765381,-38.1631,5.109238,0.4519686,0.3794342,1.0,-0.1155853,-0.07774353,0.9902344,32.20302,8.873932,-43.80389,4.649902,0.5453013,0.4253682,0.04046702,1.245256,-0.3366864,-0.06187821,0.2027687,-0.01255367,0.19676750800871037,1.239853571812243,31.970602467940964
1,-0.1561584,-0.07585144,0.9848022,1.0,-0.1722107,-0.07507324,0.982193,-29.599,8.765381,-38.1631,5.109238,0.4519686,0.3794342,1.0,-0.1155853,-0.07774353,0.9902344,32.20302,8.873932,-43.80389,4.649902,0.5453013,0.4253682,0.04046702,1.245256,-0.3366864,-0.06187821,0.2027687,-0.01255367,0.19676750800871037,1.239853571812243,31.970602467940964
