Second,eye_comb_direction_x,eye_comb_direction_y,eye_comb_direction_z,eye_r_openness,eye_r_direction_x,eye_r_direction_y,eye_r_direction_z,eye_r_origin_x,eye_r_origin_y,eye_r_origin_z,eye_r_pupil_diameter,eye_r_pupil_position_x,eye_r_pupil_position_y,eye_l_openness,eye_l_direction_x,eye_l_direction_y,eye_l_direction_z,eye_l_origin_x,eye_l_origin_y,eye_l_origin_z,eye_l_pupil_diameter,eye_l_pupil_position_x,eye_l_pupil_position_y,head_position_x,head_position_y,head_position_z,head_rotation_roll,head_rotation_pitch,head_rotation_yaw,EDA,BVP,TMP
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17826721717444718,0.19316182351351355,32.014808353808355
1,-1.0,-1.0,-1.0,0.1027572,0.0,0.0,0.0,-27.68269,9.073013,-44.13593,-1.0,0.3546548,0.4432364,0.3938469,0.0,0.0,0.0,33.33783,17.59743,-84.12979,-1.0,0.4719897,0.5452697,-0.00784862,1.263676,-0.4104642,0.0201068,0.01947203,0.0,0.17826721717444718,0.19316182351351355,32.014808353808355
1,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-27.5237,7.580322,-38.64876,-1.0,0.357388,0.4734429,0.3434148,0.0,0.0,0.0,33.33218,17.18895,-82.62703,-1.0,0.4750844,0.5470957,-0.01797497,1.260234,-0.4076605,0.01994571,0.03451332,0.005596628,0.17826721717444718,0.19316182351351355,32.014808353808355
1,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-27.5237,7.580322,-38.64876,-1.0,0.357388,0.4734429,0.3434148,0.0,0.0,0.0,33.33218,17.18895,-82.62703,-1.0,0.4750844,0.5470957,-0.01797497,1.260234,-0.4076605,0.01994571,0.03451332,0.005596628,0.17826721717444718,0.19316182351351355,32.014808353808355
1,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-27.5237,7.580322,-38.64876,-1.0,0.357388,0.4734429,0.3434148,0.0,0.0,0.0,33.33218,17.18895,-82.62703,-1.0,0.4750844,0.5470957,-0.01797497,1.260234,-0.4076605,0.01994571,0.03451332,0.005596628,0.17826721717444718,0.19316182351351355,32.014808353808355
1,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-27.5237,7.580322,-38.64876,-1.0,0.357388,0.4734429,0.3434148,0.0,0.0,0.0,33.33218,17.18895,-82.62703,-1.0,0.4750844,0.5470957,-0.01797497,1.260234,-0.4076605,0.01994571,0.03451332,0.005596628,0.17826721717444718,0.19316182351351355,32.014808353808355
1,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-27.5237,7.580322,-38.64876,-1.0,0.357388,0.4734429,0.3434148,0.0,0.0,0.0,33.33218,17.18895,-82.62703,-1.0,0.4750844,0.5470957,-0.01797497,1.260234,-0.4076605,0.01994571,0.03451332,0.005596628,0.17826721717444718,0.19316182351351355,32.014808353808355
1,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-27.5237,7.580322,-38.64876,-1.0,0.357388,0.4734429,0.3434148,0.0,0.0,0.0,33.33218,17.18895,-82.62703,-1.0,0.4750844,0.5470957,-0.01797497,1.260234,-0.4076605,0.01994571,0.03451332,0.005596628,0.17826721717444718,0.19316182351351355,32.014808353808355
1,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-27.5237,7.580322,-38.64876,-1.0,0.357388,0.4734429,0.3434148,0.0,0.0,0.0,33.33218,17.18895,-82.62703,-1.0,0.4750844,0.5470957,-0.01797497,1.260234,-0.4076605,0.01994571,0.03451332,0.005596628,0.17826721717444718,0.19316182351351355,32.014808353808355
1,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-27.5237,7.580322,-38.64876,-1.0,0.357388,0.4734429,0.3434148,0.0,0.0,0.0,33.33218,17.18895,-82.62703,-1.0,0.4750844,0.5470957,-0.01797497,1.260234,-0.4076605,0.01994571,0.03451332,0.005596628,0.17826721717444718,0.19316182351351355,32.014808353808355
